Temp?ature1	Temp?ature2	Temp?ature3	Temp?ature4	Temp?ature5	Temp?ature6	Temp?ature7
58.48305	20.1474	78.89122	228.78676	78.69206	9.84343	9.85296
58.45777	20.17293	78.86406	228.74222	78.84595	9.8454	9.85198
58.45777	20.17293	78.90027	228.72737	78.84595	9.84376	9.85264
58.43755	20.14229	78.8188	228.73232	78.75543	9.84475	9.85264
58.44261	20.15251	78.88216	228.62345	78.88669	9.84409	9.85296
58.48305	20.13208	78.84595	228.61355	78.85048	9.84475	9.85329
58.4325	20.19335	78.89574	228.69273	78.82332	9.84573	9.85296
58.46283	20.13208	78.91385	228.54427	78.82785	9.84277	9.85395
58.43755	20.16272	78.96363	228.49478	78.87311	9.84507	9.85329
58.46788	20.16272	78.88216	228.55911	78.84595	9.84409	9.85296
58.4325	20.1474	78.93648	228.47498	78.85501	9.84475	9.85329
58.45272	20.16272	78.88216	228.47993	78.86406	9.84475	9.85264
58.46283	20.15761	78.9229	228.42055	78.82785	9.84442	9.85329
58.45777	20.15251	78.86406	228.62345	78.80522	9.84507	9.85231
58.45272	20.14229	78.96363	228.59375	78.82332	9.84277	9.85428
58.43755	20.18314	78.89122	228.56901	78.80069	9.8454	9.85296
58.43755	20.16272	78.84595	228.68283	78.77353	9.84343	9.85296
58.43755	20.15251	78.85048	228.55416	78.86858	9.84507	9.85329
58.45777	20.16782	78.90027	228.58386	78.87764	9.84475	9.85329
58.44766	20.16782	78.89122	228.54427	78.80069	9.84442	9.85231
58.43755	20.18314	78.93195	228.62345	78.83237	9.84442	9.85296
58.44766	20.18825	78.86406	228.49478	78.82332	9.84343	9.85362
58.44766	20.17293	78.88669	228.54427	78.79164	9.8454	9.85296
58.44766	20.17293	78.78259	228.44529	78.8188	9.84376	9.85296
58.40722	20.17804	78.90027	228.40075	78.82785	9.8454	9.85329
58.42744	20.16272	78.95458	228.35127	78.84143	9.84442	9.85231
58.43755	20.16782	78.89574	228.31168	78.89122	9.84409	9.85362
58.44766	20.20357	78.87764	228.38096	78.75543	9.84475	9.85296
58.45777	20.18825	78.85501	228.30673	78.85501	9.84409	9.85264
58.45272	20.16782	78.80069	228.2127	78.80974	9.84573	9.85296
58.40217	20.15251	78.78711	228.17806	78.76901	9.84442	9.85198
58.45272	20.18314	78.95911	228.28693	78.80069	9.84507	9.85264
58.42744	20.21888	78.87764	228.20775	78.79164	9.8454	9.85198
58.43755	20.17804	78.81427	228.37601	78.77353	9.84376	9.85231
58.43755	20.18314	78.9229	228.49973	78.75996	9.84573	9.85296
58.47294	20.15761	78.78711	228.57396	78.75543	9.84376	9.85329
58.43755	20.18314	78.85953	228.52942	78.76448	9.8454	9.85362
58.39711	20.17804	78.87764	228.66304	78.77353	9.84442	9.85362
58.45777	20.16272	78.93648	228.6086	78.81427	9.84409	9.85296
58.45272	20.20867	78.91837	228.63335	78.80522	9.84475	9.85296
58.46283	20.19846	78.941	228.49973	78.82785	9.84376	9.85264
58.42239	20.17804	78.96816	228.50963	78.80522	9.84409	9.85231
58.4325	20.16782	78.84595	228.68778	78.78259	9.84442	9.85231
58.45272	20.19335	78.80069	228.66799	78.80069	9.8454	9.85264
58.42239	20.21888	78.86406	228.6284	78.78259	9.8454	9.85264
58.47294	20.18314	78.90479	228.6086	78.7328	9.84376	9.85296
58.42239	20.18314	78.89574	228.44034	78.80069	9.84475	9.85264
58.44766	20.21378	78.8369	228.33642	78.85501	9.84409	9.85362
58.45777	20.18314	78.87764	228.32157	78.75543	9.8454	9.85362
58.43755	20.18825	78.78259	228.16816	78.76901	9.84409	9.85264
58.46283	20.18314	78.9229	228.18301	78.8369	9.84442	9.85264
58.43755	20.21888	78.95458	228.07908	78.72827	9.8454	9.85264
58.44261	20.17293	78.91385	228.0296	78.75996	9.84343	9.85198
58.42744	20.19846	78.95006	227.97516	78.77353	9.84507	9.85165
58.42744	20.19335	78.8188	227.84649	78.8188	9.84343	9.85264
58.4325	20.20867	78.88669	227.71782	78.8188	9.84442	9.85296
58.44766	20.19846	78.86858	227.73762	78.84143	9.84442	9.85296
58.46283	20.16272	78.85501	227.54957	78.79164	9.84376	9.85362
58.41733	20.22399	78.80522	227.5941	78.80522	9.8454	9.85296
58.44766	20.19335	78.74638	227.38131	78.84595	9.84376	9.85198
58.4325	20.20867	78.93648	227.35656	78.8369	9.84507	9.85264
58.42239	20.18314	78.86406	227.28728	78.7509	9.84442	9.85198
58.44766	20.20357	78.91837	227.24769	78.78259	9.84573	9.85231
58.41733	20.22909	78.90027	227.30213	78.77806	9.84475	9.85231
58.4325	20.19335	78.79164	227.36151	78.80974	9.84409	9.85329
58.4325	20.22399	78.86858	227.24769	78.80974	9.84475	9.85264
58.42744	20.19335	78.79616	227.33182	78.85501	9.84409	9.85428
58.41228	20.19335	78.95458	227.17841	78.81427	9.84507	9.85362
58.41733	20.19335	78.82785	227.16356	78.8188	9.84475	9.85296
58.42744	20.19846	78.89574	227.25759	78.80974	9.84376	9.85329
58.44261	20.22909	78.86406	227.21305	78.8188	9.8454	9.85198
58.44261	20.20357	78.89574	227.2081	78.8369	9.84277	9.85329
58.42744	20.22399	78.81427	227.25264	78.82332	9.84442	9.85329
58.39711	20.21888	78.83237	227.17346	78.9229	9.84277	9.85296
58.41733	20.22909	78.86858	227.14377	78.82785	9.84507	9.85329
58.40722	20.21378	78.84143	227.14872	78.73732	9.84507	9.85395
58.42239	20.18314	78.87311	227.07943	78.79164	9.84343	9.85428
58.37184	20.20867	78.81427	227.16851	78.78259	9.84475	9.85329
58.41228	20.20867	78.84595	227.17346	78.75543	9.8431	9.85395
58.43755	20.21888	78.88216	227.21305	78.89574	9.84442	9.85329
58.44261	20.21888	78.88669	227.18336	78.86858	9.84409	9.85264
58.46788	20.20867	78.8369	227.16851	78.80974	9.84475	9.85264
58.387	20.21888	78.91837	227.17346	78.76901	9.84475	9.85231
58.43755	20.18825	78.78711	227.24274	78.78259	9.8431	9.85231
58.39206	20.22399	78.9229	227.26749	78.80974	9.8454	9.85231
58.41228	20.21378	78.82785	227.32687	78.78711	9.84376	9.85231
58.40722	20.21378	78.86406	227.24274	78.74185	9.84475	9.85296
58.41228	20.2342	78.8188	227.37141	78.73732	9.84507	9.85231
58.41228	20.2342	78.85501	227.13387	78.86858	9.84442	9.85362
58.42239	20.21888	78.86858	227.21305	78.75543	9.8454	9.85198
58.42239	20.22909	78.79164	227.13882	78.77806	9.84343	9.85296
58.42744	20.21888	78.8369	227.08438	78.77806	9.84475	9.85231
58.42239	20.2342	78.85953	227.12397	78.80522	9.84409	9.85198
58.43755	20.23931	78.75543	227.05469	78.69206	9.84475	9.85296
58.40722	20.24441	78.89122	227.14872	78.8369	9.84475	9.85231
58.4325	20.21888	78.86406	227.11902	78.77353	9.84376	9.85329
58.387	20.18314	78.87764	227.09428	78.87311	9.84475	9.85296
58.4325	20.20867	78.84595	227.07448	78.71017	9.84376	9.85264
58.387	20.22399	78.85048	227.14377	78.76901	9.8454	9.85296
58.387	20.21378	78.84143	227.19325	78.80069	9.84475	9.85296
58.44261	20.25973	78.90932	227.27738	78.7328	9.84475	9.85329
58.40722	20.24952	78.87311	227.18336	78.82332	9.84507	9.85198
58.387	20.22399	78.77353	227.18831	78.77806	9.84277	9.85296
58.40722	20.26484	78.9229	227.26254	78.85501	9.84475	9.85231
58.40722	20.21888	78.73732	227.37636	78.74185	9.84409	9.85296
58.37689	20.20357	78.96816	227.27738	78.69206	9.8454	9.85329
58.39711	20.25973	78.8188	227.24769	78.77353	9.84507	9.85264
58.40217	20.21378	78.86858	227.30708	78.83237	9.84343	9.85296
58.40217	20.25973	78.88216	227.32192	78.74185	9.84507	9.85264
58.40722	20.22909	78.80069	227.39121	78.77806	9.8431	9.85329
58.39206	20.23931	78.87311	227.604	78.77353	9.84442	9.85264
58.39206	20.19846	78.93648	227.45554	78.78259	9.84475	9.85198
58.387	20.24441	78.84595	227.56936	78.7328	9.84507	9.85264
58.36678	20.24952	78.89574	227.44069	78.76448	9.84507	9.85296
58.42744	20.22909	78.90932	227.37141	78.77353	9.8431	9.85362
58.36172	20.25973	78.82332	227.24769	78.80522	9.84475	9.85329
58.40722	20.24952	78.82332	227.30213	78.79164	9.8431	9.85395
58.35161	20.25973	78.80974	227.27243	78.75543	9.84507	9.85296
58.35161	20.24952	78.81427	227.2279	78.86406	9.84409	9.85264
58.44261	20.23931	78.84595	227.18831	78.77806	9.84507	9.85296
58.38195	20.22909	78.78259	227.2081	78.82785	9.84507	9.85264
58.43755	20.25973	78.81427	227.07943	78.78711	9.84343	9.85296
58.39206	20.25462	78.90479	227.17841	78.68301	9.84475	9.85165
58.40217	20.20867	78.80522	227.03489	78.80069	9.84409	9.85231
58.39711	20.26484	78.87764	226.98046	78.84143	9.84475	9.85296
58.387	20.26484	78.85048	227.02005	78.77353	9.84376	9.85264
58.39711	20.22909	78.86406	227.01015	78.77806	9.84507	9.85329
58.41228	20.26484	78.89122	226.93097	78.8369	9.84507	9.85296
58.41733	20.22399	78.82332	227.02995	78.78259	9.8431	9.85231
58.42744	20.25462	78.8369	226.88148	78.7328	9.84507	9.85296
58.41733	20.22399	78.73732	226.98541	78.8369	9.84409	9.85264
58.37689	20.21888	78.85953	226.95077	78.76448	9.84507	9.85231
58.40217	20.21888	78.84595	226.94087	78.67396	9.84409	9.85231
58.39206	20.21888	78.85048	226.90128	78.68754	9.84442	9.85264
58.42239	20.24952	78.70564	226.93097	78.74638	9.84507	9.85296
58.40217	20.22399	78.84143	226.92602	78.8188	9.84277	9.85395
58.41228	20.25462	78.86858	226.93097	78.76448	9.84507	9.85329
58.387	20.27505	78.82332	226.85179	78.78259	9.84442	9.85362
58.41228	20.24952	78.89574	226.77756	78.80974	9.84442	9.85329
58.387	20.23931	78.89574	226.84684	78.78711	9.84475	9.85329
58.41228	20.22909	78.79616	226.88643	78.7328	9.84442	9.85395
58.40722	20.2342	78.79616	226.80725	78.77806	9.8454	9.85231
58.40217	20.22399	78.85501	226.85179	78.82785	9.84376	9.85198
58.39206	20.20867	78.78711	226.75281	78.72375	9.84573	9.85264
58.37184	20.27505	78.85501	226.78746	78.7328	9.84442	9.85264
58.41733	20.25973	78.84595	226.74787	78.67396	9.8454	9.85329
58.387	20.24952	78.8188	226.89138	78.74185	9.8454	9.85296
58.41228	20.26484	78.90027	226.87159	78.70564	9.84442	9.85362
58.37184	20.25973	78.7328	226.97056	78.78259	9.84507	9.85264
58.40217	20.28015	78.78711	226.89138	78.74185	9.84343	9.85231
58.38195	20.25973	78.78711	227.03984	78.7509	9.84573	9.85329
58.39711	20.28015	78.84143	227.17841	78.72827	9.84442	9.85264
58.37689	20.25973	78.79616	227.12397	78.7328	9.8454	9.85296
58.39206	20.25973	78.80974	227.17841	78.79164	9.84409	9.85231
58.40217	20.23931	78.87764	227.16851	78.7509	9.84507	9.85362
58.387	20.25462	78.76448	227.32192	78.76901	9.84475	9.85264
58.40217	20.26484	78.80522	227.18336	78.68301	9.84343	9.85329
58.387	20.25462	78.74638	227.25264	78.74638	9.84507	9.85329
58.387	20.24952	78.76448	227.28728	78.82785	9.84376	9.85395
58.37184	20.25973	78.80522	227.22295	78.76901	9.84409	9.85329
58.41733	20.25973	78.84595	227.26749	78.76901	9.84409	9.85264
58.40217	20.24441	78.8369	227.14377	78.8369	9.84475	9.85264
58.39711	20.24952	78.79616	227.1982	78.75996	9.84475	9.85231
58.4325	20.24952	78.86406	227.16851	78.76448	9.84343	9.85165
58.36678	20.26484	78.79164	226.9953	78.8188	9.84507	9.85362
58.387	20.23931	78.80069	227.10913	78.76901	9.8431	9.85329
58.40722	20.26484	78.76901	227.18336	78.76448	9.84409	9.85362
58.36172	20.22909	78.79616	227.06459	78.73732	9.84475	9.85329
58.42239	20.25973	78.79164	227.14377	78.73732	9.84475	9.85296
58.37184	20.31079	78.77353	227.10913	78.75996	9.84442	9.85231
58.38195	20.25462	78.8369	227.218	78.76448	9.84409	9.85362
58.387	20.26484	78.78259	227.18831	78.74638	9.84475	9.85231
58.39711	20.23931	78.82332	227.17841	78.74185	9.8431	9.85264
58.35667	20.25973	78.8369	227.24769	78.89122	9.84475	9.85329
58.35161	20.25462	78.77806	227.16356	78.78711	9.84409	9.85329
58.41733	20.24952	78.84595	227.20315	78.76448	9.84475	9.85362
58.36172	20.2342	78.87311	227.27243	78.75543	9.84376	9.85329
58.39206	20.26484	78.82332	227.37636	78.8188	9.84409	9.85329
58.36172	20.26994	78.80522	227.32192	78.72827	9.84442	9.85231
58.37689	20.27505	78.82332	227.45554	78.7328	9.8431	9.85329
58.35667	20.26484	78.8188	227.49513	78.69206	9.84573	9.85264
58.40722	20.25973	78.78259	227.65349	78.68754	9.84376	9.85296
58.37689	20.25973	78.80522	227.66339	78.63775	9.84442	9.85329
58.36678	20.26484	78.85048	227.57926	78.65133	9.84442	9.85231
58.36678	20.25973	78.87311	227.8267	78.83237	9.84442	9.85296
58.39206	20.28526	78.75996	227.64359	78.76901	9.8454	9.85329
58.38195	20.28526	78.87311	227.67328	78.80974	9.84343	9.85329
58.36172	20.29037	78.79164	227.797	78.78711	9.84507	9.85395
58.34656	20.28015	78.90027	227.73762	78.79616	9.84442	9.85362
58.37184	20.26994	78.79616	227.62875	78.78259	9.8454	9.85329
58.37184	20.26484	78.76448	227.797	78.75996	9.84376	9.85165
58.37689	20.22909	78.84143	227.69308	78.74638	9.84442	9.85231
58.38195	20.29037	78.79164	227.83165	78.80522	9.84475	9.85264
58.37689	20.26484	78.91385	227.8267	78.76901	9.84376	9.85395
58.35667	20.31079	78.81427	227.76236	78.70564	9.84475	9.85329
58.387	20.26484	78.84595	227.8069	78.79164	9.84409	9.85362
58.36678	20.30568	78.84595	227.66339	78.74185	9.84507	9.85329
58.35667	20.27505	78.84595	227.74257	78.79164	9.84409	9.85329
58.3415	20.24952	78.75996	227.65844	78.76901	9.84475	9.85296
58.32634	20.25973	78.79616	227.8168	78.68301	9.84507	9.85329
58.37689	20.29547	78.80522	227.797	78.8369	9.84409	9.85329
58.35161	20.31079	78.84143	227.95042	78.65133	9.84475	9.85198
58.35667	20.29547	78.76448	227.85639	78.77353	9.84277	9.85329
58.36172	20.3159	78.76901	227.88113	78.82332	9.84442	9.85362
58.38195	20.30058	78.79164	227.94052	78.72827	9.84442	9.85362
58.35161	20.3159	78.85048	227.86134	78.76901	9.84475	9.85362
58.36678	20.26484	78.72827	227.83659	78.61964	9.84507	9.85329
58.38195	20.28015	78.82785	227.83659	78.71017	9.8431	9.85362
58.34656	20.28526	78.77806	228.04444	78.75996	9.8454	9.85362
58.37184	20.30058	78.80974	228.09393	78.76448	9.84376	9.85296
58.3415	20.28015	78.78711	227.97516	78.7509	9.84442	9.85296
58.33139	20.29547	78.73732	227.95536	78.7328	9.84442	9.85296
58.34656	20.30568	78.83237	227.8168	78.75543	9.84475	9.85296
58.34656	20.29037	78.85953	227.92072	78.69206	9.84442	9.85231
58.36172	20.25462	78.80069	227.83659	78.79616	9.84343	9.85329
58.3415	20.30058	78.77353	227.82175	78.69206	9.84442	9.85296
58.34656	20.31079	78.71922	227.95536	78.75543	9.84376	9.85362
58.36172	20.28015	78.85048	227.94052	78.70111	9.8454	9.85329
58.3415	20.29037	78.8369	227.88113	78.68754	9.84376	9.85296
58.33645	20.29037	78.85501	227.93062	78.72827	9.84442	9.85296
58.39206	20.30058	78.86406	227.84649	78.80069	9.84475	9.85231
58.32128	20.29547	78.80522	227.89103	78.74185	9.84376	9.85329
58.31623	20.3159	78.8188	227.87618	78.67396	9.84442	9.85165
58.37184	20.26484	78.80069	227.76731	78.8188	9.84343	9.85296
58.35161	20.28526	78.80522	227.95536	78.69206	9.84507	9.85329
58.37689	20.26484	78.75996	227.91577	78.72375	9.84475	9.85231
58.33645	20.321	78.84143	227.90588	78.75543	9.84507	9.85329
58.35161	20.321	78.75543	227.92072	78.77806	9.8454	9.85296
58.33139	20.30568	78.84143	227.91083	78.83237	9.84343	9.85329
58.31623	20.321	78.79164	227.83165	78.78711	9.84507	9.85231
58.35161	20.28526	78.85048	228.03454	78.76901	9.84376	9.85198
58.34656	20.26484	78.84595	228.00485	78.72827	9.84442	9.85198
58.36678	20.321	78.74185	228.07908	78.68301	9.84507	9.85329
58.37184	20.29547	78.78259	228.11372	78.80069	9.84409	9.85296
58.31623	20.30058	78.81427	228.21765	78.72375	9.84442	9.85231
58.35667	20.27505	78.7509	228.0098	78.74638	9.84343	9.85329
58.32634	20.27505	78.80069	228.18796	78.66038	9.84475	9.85362
58.36172	20.26994	78.76901	228.20775	78.70111	9.84442	9.85329
58.30106	20.29037	78.79616	228.19785	78.70564	9.84475	9.85329
58.31623	20.28015	78.78711	228.25724	78.75996	9.84475	9.85296
58.36172	20.30058	78.85048	228.48488	78.6649	9.84409	9.85296
58.31623	20.30058	78.8188	228.43539	78.71017	9.84442	9.85329
58.3415	20.29547	78.8369	228.32157	78.76901	9.84343	9.85296
58.31623	20.32611	78.8369	228.36116	78.63775	9.8454	9.85296
58.32634	20.321	78.80974	228.2226	78.70564	9.84376	9.85329
58.32128	20.31079	78.83237	228.15826	78.70111	9.84409	9.85395
58.33645	20.29037	78.85953	228.23744	78.69206	9.84475	9.85362
58.32128	20.3159	78.8188	228.25724	78.67396	9.84343	9.85428
58.31117	20.32611	78.72827	228.25229	78.65585	9.84442	9.85296
58.31623	20.29037	78.76901	228.10383	78.73732	9.84409	9.85264
58.34656	20.321	78.75996	228.04444	78.71922	9.8454	9.85296
58.3415	20.30568	78.78259	228.17806	78.76448	9.84475	9.85231
58.35161	20.29547	78.77353	228.26219	78.75543	9.84442	9.85231
58.33645	20.32611	78.82785	228.2127	78.74185	9.84442	9.85165
58.32634	20.321	78.8369	228.15331	78.74185	9.84376	9.85231
58.33139	20.31079	78.74638	228.05929	78.71922	9.84442	9.85329
58.35161	20.30058	78.78711	228.10383	78.67848	9.84475	9.85362
58.36172	20.31079	78.85501	228.09393	78.6649	9.84475	9.85362
58.34656	20.3159	78.79616	227.94547	78.72375	9.84442	9.85296
58.36678	20.30568	78.7509	227.97516	78.7328	9.84376	9.85296
58.36678	20.31079	78.75996	227.97021	78.68301	9.8454	9.85362
58.32634	20.31079	78.74638	227.85144	78.72827	9.84376	9.85099
58.34656	20.33632	78.79616	227.79206	78.77353	9.84507	9.85231
58.31623	20.27505	78.78259	227.8069	78.72827	9.84376	9.85198
58.29601	20.30568	78.8188	227.87618	78.67396	9.84475	9.85329
58.33139	20.34142	78.76448	227.86629	78.72827	9.84442	9.85296
58.32128	20.29547	78.87311	227.8267	78.67396	9.84507	9.85395
58.31117	20.33632	78.78259	227.70298	78.73732	9.84573	9.85329
58.34656	20.35164	78.71469	227.67328	78.75543	9.84277	9.85329
58.32128	20.35674	78.75996	227.63864	78.6468	9.84442	9.85231
58.31117	20.321	78.88669	227.67823	78.65585	9.84409	9.85264
58.33645	20.33632	78.75543	227.72277	78.71469	9.84475	9.85296
58.32128	20.33632	78.73732	227.69803	78.76448	9.84475	9.85198
58.35667	20.34653	78.75543	227.8069	78.65585	9.84442	9.85296
58.30612	20.35674	78.77353	227.71782	78.79164	9.84442	9.85198
58.30106	20.321	78.77353	227.68318	78.72375	9.84376	9.85329
58.29601	20.33632	78.78259	227.797	78.77353	9.84475	9.85329
58.33645	20.3159	78.69206	227.78711	78.70564	9.84409	9.85329
58.30612	20.33121	78.86406	227.88113	78.61512	9.84507	9.85296
58.30612	20.29037	78.76448	227.87618	78.6649	9.84442	9.85264
58.32128	20.29547	78.8188	227.87124	78.76901	9.84475	9.85264
58.32128	20.33121	78.80974	227.80195	78.75543	9.84409	9.85231
58.35161	20.33121	78.81427	227.92567	78.75543	9.8431	9.85296
58.31117	20.33121	78.74185	227.92072	78.70111	9.8454	9.85231
58.32128	20.35164	78.77353	227.86134	78.70111	9.8431	9.85362
58.31117	20.35164	78.76901	227.77721	78.6649	9.8454	9.85362
58.32128	20.33632	78.73732	227.86134	78.8188	9.84442	9.85395
58.31117	20.35164	78.80522	227.78711	78.6468	9.8454	9.85362
58.29601	20.33632	78.79164	227.9999	78.71922	9.8454	9.85296
58.36172	20.32611	78.82332	227.89598	78.6649	9.84475	9.85296
58.29601	20.36185	78.75996	227.89103	78.67396	9.84475	9.85231
58.34656	20.34142	78.76448	227.89103	78.59701	9.84343	9.85296
58.30106	20.36185	78.77353	228.02465	78.7328	9.84507	9.85198
58.31623	20.34142	78.7509	228.01475	78.63322	9.84409	9.85329
58.30612	20.33632	78.85501	228.16321	78.76901	9.84475	9.85264
58.30106	20.33121	78.75543	228.09393	78.65585	9.84475	9.85329
58.30612	20.35164	78.6649	228.03454	78.72375	9.84475	9.85362
58.30106	20.35164	78.74185	228.07413	78.6468	9.84442	9.85296
58.35161	20.34142	78.75543	227.99495	78.71017	9.84376	9.85329
58.31117	20.36185	78.80522	228.02465	78.7328	9.84475	9.85264
58.30612	20.35164	78.7509	228.02465	78.61964	9.84343	9.85296
58.30106	20.34653	78.78259	227.99001	78.74185	9.84507	9.85231
58.27579	20.34142	78.79164	228.01475	78.61512	9.84475	9.85296
58.32128	20.34653	78.78259	227.98011	78.72827	9.84475	9.85329
58.29095	20.34653	78.76448	227.86629	78.69206	9.84475	9.85264
58.3415	20.36695	78.77806	227.8267	78.76448	9.8431	9.85329
58.30612	20.36695	78.78259	227.70793	78.74185	9.84442	9.85296
58.31623	20.34653	78.8369	227.67328	78.68301	9.84277	9.85198
58.27579	20.4027	78.71017	227.56441	78.63322	9.84442	9.85165
58.29601	20.35674	78.77806	227.47039	78.68301	9.84409	9.85198
58.32634	20.37206	78.8188	227.39121	78.65585	9.84475	9.85231
58.29601	20.36695	78.70111	227.43574	78.68301	9.84475	9.85231
58.33645	20.36185	78.71017	227.41595	78.71922	9.84442	9.85296
58.33645	20.36695	78.76901	227.40605	78.69659	9.84475	9.85231
58.30106	20.34142	78.77353	227.32192	78.69659	9.8431	9.85461
58.27579	20.37206	78.70111	227.33182	78.65133	9.8454	9.85362
58.30612	20.35164	78.72375	227.30708	78.78711	9.84475	9.85329
58.29601	20.32611	78.76901	227.30213	78.6649	9.8454	9.85264
58.31623	20.35674	78.66943	227.31202	78.69206	9.84475	9.85264
58.30612	20.34653	78.77353	227.25264	78.5427	9.84409	9.85264
58.2859	20.35164	78.6649	227.35656	78.70111	9.84475	9.85264
58.27579	20.35164	78.78259	227.34172	78.69206	9.8431	9.85362
58.28084	20.37206	78.78711	227.28728	78.71922	9.84475	9.85296
58.30612	20.35674	78.82785	227.27243	78.63322	9.84475	9.85264
58.30612	20.321	78.66038	227.0052	78.58343	9.84507	9.85395
58.32634	20.36695	78.67396	227.06954	78.61512	9.84475	9.85329
58.30106	20.34653	78.64227	226.90128	78.61964	9.84343	9.85329
58.25557	20.36695	78.67848	226.91612	78.63322	9.8454	9.85329
58.26062	20.37717	78.76448	226.86169	78.73732	9.84409	9.85329
58.29601	20.36695	78.81427	226.87159	78.61964	9.84507	9.85231
58.29095	20.36695	78.76448	226.80725	78.63322	9.84376	9.85198
58.31623	20.36695	78.78259	226.90128	78.70111	9.84507	9.85395
58.26568	20.35674	78.6649	226.84684	78.66038	9.84507	9.85264
58.31117	20.35674	78.76448	226.92107	78.6649	9.8431	9.85296
58.27579	20.41291	78.80974	226.8023	78.69206	9.84507	9.85296
58.2859	20.36695	78.7509	226.70828	78.71469	9.8431	9.85296
58.26062	20.35674	78.81427	226.62415	78.7328	9.8454	9.85362
58.27073	20.36695	78.76448	226.64394	78.71922	9.84475	9.85395
58.33645	20.36185	78.73732	226.6192	78.73732	9.8454	9.85362
58.27579	20.36695	78.74185	226.54497	78.67396	9.8454	9.85329
58.32634	20.36185	78.78711	226.48063	78.74638	9.84343	9.85296
58.2859	20.37206	78.83237	226.53507	78.68754	9.84475	9.85296
58.31623	20.36185	78.69659	226.56971	78.66943	9.84376	9.85264
58.29095	20.35674	78.7509	226.56476	78.68301	9.8454	9.85362
58.29601	20.36695	78.80069	226.50538	78.55628	9.84475	9.85329
58.26568	20.37206	78.76901	226.54002	78.67848	9.84475	9.85395
58.26062	20.36695	78.74638	226.65384	78.5608	9.84442	9.85296
58.33139	20.37206	78.69206	226.70828	78.7328	9.84343	9.85329
58.28084	20.37717	78.68754	226.69838	78.71017	9.84507	9.85329
58.31117	20.39248	78.69659	226.79735	78.59701	9.84343	9.85362
58.26062	20.38227	78.68301	226.80725	78.66943	9.8454	9.85296
58.29601	20.36185	78.65585	226.72312	78.68754	9.84442	9.85296
58.28084	20.39759	78.66943	226.81715	78.6649	9.84475	9.85329
58.29095	20.37717	78.64227	226.85179	78.62869	9.84475	9.85165
58.29601	20.37717	78.71922	226.73797	78.56533	9.84343	9.85362
58.26062	20.37206	78.76901	226.75776	78.75996	9.84507	9.85362
58.29601	20.34142	78.78711	226.73302	78.67396	9.84343	9.85296
58.29601	20.37206	78.78711	226.58951	78.61964	9.8454	9.85329
58.29601	20.39248	78.67848	226.66374	78.73732	9.84442	9.85231
58.30106	20.37717	78.74638	226.76766	78.71017	9.84507	9.85264
58.29601	20.37206	78.78711	226.68353	78.71017	9.84507	9.85264
58.26062	20.36185	78.71017	226.82705	78.66038	9.8431	9.85264
58.28084	20.4027	78.71922	226.66869	78.67848	9.8454	9.85362
58.29601	20.38227	78.77353	226.72312	78.65585	9.84343	9.85296
58.2859	20.38227	78.6649	226.74292	78.69659	9.8454	9.85329
58.26062	20.38738	78.68301	226.61425	78.6468	9.84442	9.85329
58.29601	20.34653	78.63322	226.65879	78.70564	9.84507	9.85329
58.2859	20.4078	78.74638	226.64889	78.6649	9.8454	9.85329
58.30612	20.37206	78.74185	226.65384	78.63322	9.84343	9.85395
58.29601	20.4078	78.71469	226.67363	78.71469	9.84475	9.85329
58.32634	20.39248	78.76448	226.46084	78.7328	9.84409	9.85296
58.29601	20.4078	78.75543	226.56476	78.7328	9.84475	9.85231
58.29601	20.38227	78.67848	226.6093	78.69206	9.84442	9.85198
58.29095	20.35164	78.77806	226.59445	78.6468	9.84475	9.85296
58.26568	20.38227	78.74638	226.51527	78.74185	9.84507	9.85264
58.28084	20.37206	78.82332	226.54497	78.7328	9.84343	9.85264
58.26568	20.42312	78.63775	226.61425	78.6649	9.8454	9.85264
58.31623	20.4078	78.74638	226.67363	78.68754	9.84343	9.85264
58.29095	20.36185	78.72827	226.64889	78.62869	9.84475	9.85296
58.27579	20.38738	78.65585	226.71322	78.63322	9.84442	9.85296
58.26568	20.4078	78.80069	226.56971	78.60606	9.84475	9.85329
58.27073	20.39248	78.79164	226.53507	78.61059	9.84573	9.85264
58.31623	20.38227	78.63775	226.43115	78.6649	9.84376	9.85264
58.2859	20.39248	78.76448	226.4262	78.66038	9.84442	9.85264
58.27579	20.35674	78.80522	226.39156	78.68754	9.84343	9.85264
58.26568	20.36695	78.71922	226.4262	78.68301	9.84507	9.85329
58.29095	20.39759	78.70564	226.43115	78.74638	9.84475	9.85296
58.29601	20.39759	78.74185	226.43115	78.62417	9.84475	9.85329
58.26568	20.42312	78.71922	226.3965	78.59701	9.84409	9.85296
58.29601	20.39248	78.68301	226.4163	78.64227	9.84343	9.85296
58.30612	20.41291	78.65585	226.44104	78.67848	9.84507	9.85395
58.27579	20.38227	78.7509	226.54497	78.70564	9.84343	9.85329
58.2859	20.41291	78.69206	226.53012	78.70564	9.84475	9.85296
58.25557	20.38738	78.75543	226.5994	78.67848	9.84475	9.85198
58.25051	20.38227	78.66038	226.58456	78.57438	9.84507	9.85296
58.27073	20.4027	78.74185	226.58456	78.65133	9.84507	9.85198
58.29095	20.37717	78.67848	226.63899	78.58343	9.8431	9.85296
58.27073	20.39759	78.80522	226.63899	78.55628	9.8454	9.85362
58.26568	20.4027	78.61059	226.72807	78.61059	9.84409	9.85264
