Temp?ature1	Temp?ature2	Temp?ature3	Temp?ature4	Temp?ature5	Temp?ature6	Temp?ature7
59.6963	19.20792	78.89122	237.35803	78.63775	9.84343	9.85165
59.70641	19.18239	78.66943	237.3036	78.59249	9.84244	9.85099
59.72158	19.22323	78.79164	237.25411	78.75543	9.84376	9.85066
59.72663	19.1977	78.74185	237.33329	78.67396	9.8431	9.85132
59.70135	19.20792	78.7509	237.35803	78.72375	9.84343	9.85132
59.6963	19.20792	78.76901	237.24916	78.74185	9.84244	9.85165
59.6963	19.23855	78.75996	237.21452	78.69206	9.84376	9.85165
59.71652	19.16707	78.79164	237.16998	78.65585	9.84244	9.85165
59.70135	19.1926	78.79164	237.0809	78.61964	9.84343	9.85165
59.68619	19.16196	78.83237	237.10565	78.72827	9.84343	9.85165
59.72158	19.18239	78.78259	237.00667	78.71469	9.84409	9.85165
59.71652	19.14664	78.72827	237.10565	78.72827	9.84244	9.85132
59.6963	19.1977	78.80522	236.95718	78.6649	9.8431	9.85099
59.67608	19.17728	78.79616	236.92749	78.60154	9.84212	9.85132
59.69124	19.17217	78.80069	236.95223	78.71922	9.84409	9.85132
59.66597	19.21813	78.6468	236.93739	78.70111	9.84244	9.85132
59.68619	19.1926	78.76901	236.878	78.62417	9.84277	9.85198
59.68113	19.16707	78.75543	236.86811	78.57438	9.84179	9.85198
59.6508	19.18749	78.72827	236.85326	78.6468	9.84343	9.85132
59.70641	19.20281	78.70564	236.82851	78.63322	9.84212	9.85296
59.66091	19.22323	78.71922	236.76913	78.61059	9.84343	9.85099
59.6963	19.20792	78.74638	236.68005	78.65133	9.84244	9.85066
59.71147	19.21302	78.73732	236.71469	78.57891	9.84343	9.85066
59.70135	19.20792	78.74185	236.77903	78.70564	9.84146	9.85066
59.69124	19.24366	78.73732	236.68005	78.67396	9.84343	9.85165
59.71147	19.1977	78.7328	236.54643	78.67396	9.84244	9.85198
59.68113	19.23344	78.72827	236.75428	78.62869	9.84376	9.85132
59.68619	19.15686	78.77353	236.69985	78.65585	9.84179	9.85132
59.66597	19.20281	78.75996	236.72954	78.70564	9.8431	9.85132
59.68619	19.20792	78.64227	236.72954	78.74185	9.84146	9.85132
59.70641	19.20792	78.76901	236.71469	78.55628	9.84277	9.85066
59.66597	19.1926	78.67396	236.6751	78.68301	9.84179	9.85066
59.69124	19.21302	78.69659	236.59097	78.63775	9.84376	9.85033
59.70641	19.20792	78.71922	236.57613	78.65585	9.84179	9.85066
59.67102	19.1977	78.71469	236.60087	78.66038	9.84409	9.85099
59.67102	19.1926	78.77806	236.54643	78.68301	9.84244	9.85198
59.64575	19.18749	78.71017	236.61077	78.57438	9.8431	9.85165
59.6963	19.22323	78.82785	236.45241	78.67396	9.84244	9.85231
59.66597	19.20792	78.68754	236.43261	78.72827	9.84244	9.85165
59.6963	19.20792	78.67396	236.38312	78.61964	9.8431	9.85198
59.67102	19.20281	78.72375	236.37323	78.70564	9.8431	9.85165
59.66597	19.20792	78.75543	236.34848	78.74638	9.84376	9.85165
59.6963	19.22323	78.68754	236.21981	78.55628	9.84343	9.85099
59.70641	19.1977	78.86406	236.18022	78.6649	9.84376	9.85132
59.67608	19.22323	78.80069	236.22476	78.67848	9.84376	9.85132
59.67102	19.20281	78.68301	236.35343	78.52007	9.84409	9.85198
59.69124	19.1977	78.74638	236.21487	78.71469	9.8431	9.85198
59.66091	19.24876	78.7328	236.15548	78.61059	9.8431	9.85198
59.6508	19.24876	78.66038	236.13569	78.65585	9.84277	9.85099
59.71652	19.20281	78.6468	236.23466	78.62869	9.84376	9.85198
59.67608	19.20792	78.7509	236.11589	78.6649	9.8431	9.85132
59.66597	19.21813	78.74638	235.98227	78.6649	9.84277	9.85165
59.6508	19.25387	78.70111	236.0664	78.69206	9.8431	9.85099
59.68113	19.1977	78.76901	236.01691	78.66943	9.84343	9.85099
59.65586	19.1977	78.69659	235.94268	78.6649	9.84277	9.85165
59.63564	19.21302	78.66943	235.98227	78.57891	9.84376	9.85231
59.63058	19.20792	78.77353	235.8536	78.69659	9.84277	9.85231
59.6508	19.22323	78.72827	235.73483	78.64227	9.84343	9.85132
59.64575	19.18749	78.71017	235.70514	78.65133	9.84343	9.85099
59.66091	19.21813	78.78259	235.73978	78.59249	9.8431	9.85099
59.63058	19.1977	78.75996	235.64576	78.61964	9.8431	9.85099
59.67102	19.23855	78.71922	235.63586	78.62869	9.84343	9.85099
59.66091	19.21813	78.77353	235.6705	78.6649	9.84277	9.85132
59.65586	19.20281	78.67848	235.61606	78.69206	9.84343	9.85198
59.6508	19.22834	78.72375	235.59132	78.55175	9.84277	9.85264
59.65586	19.21813	78.76901	235.50224	78.72375	9.84376	9.85198
59.63564	19.21813	78.71017	235.60122	78.65585	9.84277	9.85132
59.65586	19.21302	78.67396	235.70019	78.54722	9.84376	9.85198
59.64069	19.21302	78.68754	235.74968	78.65585	9.84212	9.85198
59.62553	19.21813	78.76448	235.70514	78.59701	9.84409	9.85165
59.69124	19.20792	78.74185	235.75463	78.61512	9.84212	9.85165
59.67608	19.20281	78.76901	235.56163	78.62869	9.84376	9.85099
59.67608	19.23344	78.71922	235.67545	78.61059	9.84212	9.85132
59.62047	19.21302	78.7328	235.68535	78.62417	9.84343	9.85066
59.63564	19.21302	78.6468	235.75958	78.66943	9.84277	9.85132
59.64575	19.23855	78.65585	235.75958	78.67396	9.84343	9.85165
59.63058	19.1977	78.71469	235.63586	78.57891	9.84212	9.85198
59.62553	19.21813	78.62869	235.52204	78.72375	9.84343	9.85132
59.62553	19.1977	78.70111	235.54183	78.70564	9.84179	9.85198
59.64069	19.24366	78.76901	235.43791	78.71469	9.84343	9.85165
59.6508	19.23344	78.7328	235.41316	78.61059	9.84179	9.85231
59.63058	19.23344	78.75996	235.26965	78.65585	9.8431	9.85099
59.64069	19.22834	78.66943	235.13108	78.69659	9.84212	9.85132
59.63564	19.23855	78.75543	235.23501	78.59701	9.8431	9.85066
59.65586	19.20281	78.71017	235.18552	78.71469	9.84179	9.85198
59.64069	19.24876	78.68754	235.18552	78.59249	9.84277	9.85132
59.63564	19.20792	78.71017	235.2647	78.65133	9.84146	9.85165
59.62047	19.22834	78.7509	235.4577	78.70111	9.84376	9.85066
59.61542	19.23855	78.69659	235.37357	78.68754	9.84179	9.85296
59.63058	19.25897	78.69206	235.43296	78.63322	9.8431	9.85198
59.66091	19.24876	78.71017	235.48245	78.61964	9.84179	9.85198
59.61542	19.22834	78.62417	235.4874	78.67848	9.84376	9.85132
59.65586	19.20792	78.73732	235.48245	78.57438	9.84146	9.85132
59.64575	19.25897	78.75996	235.60617	78.65585	9.8431	9.85099
59.61542	19.24876	78.80974	235.6903	78.64227	9.84179	9.85198
59.62553	19.2845	78.8188	235.73978	78.61059	9.84343	9.85165
59.62047	19.22834	78.67396	235.82886	78.59701	9.84146	9.85165
59.5952	19.24876	78.67848	235.77937	78.57438	9.84376	9.85132
59.61542	19.22834	78.66038	235.91299	78.69206	9.84244	9.85231
59.5952	19.24366	78.67848	236.02186	78.55175	9.84343	9.85165
59.66091	19.22323	78.67396	236.00702	78.68754	9.84343	9.85231
59.60531	19.22834	78.61512	236.08125	78.60154	9.84343	9.85132
59.63058	19.22834	78.71922	236.18022	78.64227	9.84277	9.85198
59.59014	19.21302	78.70564	236.20002	78.59701	9.84343	9.85132
59.61036	19.20792	78.7509	236.20002	78.59701	9.8431	9.85165
59.60025	19.23855	78.68754	236.17033	78.60606	9.84343	9.85132
59.60531	19.20792	78.6468	236.16043	78.67848	9.84343	9.85198
59.62047	19.22323	78.72827	236.14063	78.61512	9.84343	9.85165
59.56992	19.26919	78.72827	236.22971	78.61512	9.84343	9.85198
59.60025	19.20281	78.70564	236.24951	78.61512	9.84244	9.85165
59.62553	19.22834	78.77806	236.16538	78.71922	9.84376	9.85198
59.5952	19.25897	78.67396	236.24951	78.61512	9.84277	9.85132
59.5952	19.24366	78.71922	236.20992	78.63322	9.84277	9.85198
59.65586	19.22323	78.67848	236.22476	78.64227	9.84244	9.85132
59.5952	19.23344	78.59701	236.14063	78.67396	9.84343	9.85132
59.62553	19.21302	78.71469	236.27425	78.6468	9.8431	9.85099
59.5952	19.24876	78.63322	236.20002	78.59701	9.84376	9.85099
59.56486	19.24366	78.66943	236.26435	78.57891	9.84277	9.85165
59.61542	19.23855	78.6468	236.03671	78.62869	9.8431	9.85198
59.60025	19.23344	78.62869	236.10599	78.63322	9.84277	9.85231
59.61542	19.25387	78.71017	236.0664	78.63322	9.84277	9.85231
59.64069	19.24876	78.65133	236.0961	78.65585	9.84212	9.85099
59.59014	19.25897	78.67848	236.23466	78.6649	9.84376	9.85099
59.55981	19.24876	78.73732	236.19507	78.57438	9.84179	9.85099
59.59014	19.27429	78.65133	236.17528	78.52459	9.8431	9.85165
59.62553	19.21813	78.58796	236.18517	78.60606	9.84277	9.85165
59.58003	19.22323	78.59249	236.16538	78.68301	9.84409	9.85198
59.56992	19.23344	78.69206	236.13569	78.61059	9.84244	9.85165
59.59014	19.2794	78.70564	236.12579	78.65133	9.8431	9.85165
59.58508	19.24876	78.68301	235.99712	78.71469	9.84179	9.85165
59.59014	19.29982	78.65133	236.04166	78.57438	9.84409	9.85132
59.61036	19.22323	78.57891	235.97732	78.47933	9.84277	9.85198
59.58508	19.25387	78.71469	235.95258	78.58796	9.84376	9.85066
59.58003	19.24876	78.74185	235.94763	78.65585	9.84343	9.85165
59.58003	19.24876	78.65585	236.10104	78.6649	9.84409	9.85099
59.58508	19.23344	78.71469	235.92289	78.58343	9.84343	9.85132
59.58003	19.27429	78.72375	235.98227	78.67848	9.8431	9.85132
59.5952	19.24876	78.66038	236.03671	78.6649	9.84343	9.85165
59.56486	19.24876	78.67396	236.0763	78.59249	9.84277	9.85198
59.57497	19.24876	78.63322	236.03671	78.54722	9.8431	9.85132
59.56992	19.24876	78.72375	235.99712	78.61964	9.84244	9.85132
59.56486	19.2845	78.65133	235.99712	78.56533	9.8431	9.85165
59.5952	19.22323	78.62417	235.81896	78.60606	9.84212	9.85198
59.60025	19.21302	78.74638	235.95258	78.5427	9.84376	9.85198
59.58508	19.22834	78.70111	235.95258	78.58343	9.84212	9.85329
59.56992	19.24366	78.71922	235.98722	78.69206	9.84409	9.85099
59.62047	19.24366	78.77353	236.09115	78.60154	9.84244	9.85231
59.56992	19.26919	78.70111	236.04166	78.5608	9.84376	9.85165
59.60531	19.24876	78.71469	236.04661	78.65585	9.84212	9.85198
59.56486	19.25897	78.73732	236.17528	78.61059	9.84376	9.85099
59.56992	19.23344	78.75996	236.22971	78.63775	9.84212	9.85132
59.53959	19.26408	78.65585	236.22971	78.62869	9.84442	9.85066
59.60025	19.26408	78.69206	236.33364	78.65585	9.84277	9.85132
59.56992	19.26919	78.63775	236.54149	78.68301	9.84277	9.85132
59.60531	19.29982	78.65585	236.46725	78.58343	9.84277	9.85165
59.56486	19.26919	78.68301	236.56128	78.62869	9.8431	9.85132
59.5952	19.24366	78.71017	236.56623	78.60154	9.84343	9.85165
59.55475	19.2845	78.59701	236.81862	78.68301	9.84244	9.85198
59.53959	19.2845	78.68754	236.75923	78.61059	9.84376	9.85165
59.58508	19.23855	78.76448	236.83841	78.64227	9.84277	9.85264
59.58003	19.25897	78.65133	236.83841	78.68754	9.84343	9.85099
59.58003	19.23855	78.71017	236.83841	78.60154	9.84212	9.85231
59.54464	19.26919	78.6468	236.83841	78.58343	9.84343	9.85165
59.57497	19.22834	78.61512	236.75428	78.51101	9.84244	9.85066
59.53453	19.29982	78.60154	236.72459	78.53817	9.84376	9.85231
59.56992	19.21813	78.65133	236.68005	78.63322	9.84179	9.85066
59.57497	19.27429	78.65585	236.6949	78.57891	9.84376	9.85132
59.58508	19.24366	78.71922	236.66521	78.61512	9.84212	9.85165
59.54464	19.26919	78.6649	236.57118	78.55175	9.84376	9.85099
59.57497	19.25387	78.62869	236.56623	78.55628	9.8431	9.85165
59.5497	19.29982	78.70111	236.51674	78.63322	9.84343	9.85132
59.56486	19.23344	78.69206	236.38807	78.61059	9.8431	9.85132
59.55981	19.28961	78.66943	236.40787	78.6468	9.84277	9.85132
59.56992	19.31003	78.6649	236.45241	78.57891	9.84343	9.85132
59.54464	19.2794	78.71017	236.37323	78.6468	9.84277	9.85132
59.5497	19.2845	78.61964	236.15548	78.56533	9.84343	9.85165
59.52442	19.30493	78.65133	236.12084	78.51101	9.8431	9.85165
59.54464	19.29982	78.71922	236.17528	78.6649	9.84343	9.85231
59.5497	19.26919	78.71922	236.00702	78.57438	9.84277	9.85198
59.58508	19.2794	78.71922	236.0862	78.56533	9.84277	9.85099
59.55475	19.25897	78.53364	236.10104	78.55628	9.84212	9.85231
59.50926	19.25387	78.69206	236.10104	78.58343	9.84343	9.85099
59.52948	19.2845	78.59249	236.12084	78.55628	9.84212	9.85099
59.51937	19.2845	78.59701	236.08125	78.7328	9.8431	9.85132
59.5497	19.27429	78.65585	236.00207	78.58343	9.84179	9.85264
59.53959	19.29472	78.76901	236.0862	78.60154	9.84376	9.85198
59.56992	19.27429	78.71017	236.04661	78.58796	9.84277	9.85165
59.5497	19.32535	78.73732	236.11094	78.58343	9.84376	9.85198
59.55981	19.26919	78.59701	236.13569	78.57891	9.8431	9.85231
59.53959	19.29982	78.55175	236.14063	78.59249	9.84343	9.85165
59.5497	19.27429	78.65585	236.24951	78.5427	9.84343	9.85165
59.49915	19.25387	78.62869	236.30394	78.54722	9.8431	9.85066
59.53959	19.2845	78.73732	236.40787	78.61512	9.84343	9.85165
59.53959	19.29472	78.71469	236.44251	78.63322	9.84277	9.85165
59.52948	19.27429	78.65133	236.46725	78.61964	9.84409	9.85198
59.54464	19.25897	78.70111	236.44746	78.59249	9.84212	9.85132
59.53453	19.29472	78.68301	236.43261	78.56985	9.8431	9.85165
59.54464	19.25897	78.65585	236.44746	78.60154	9.84179	9.85198
59.54464	19.2794	78.6649	236.47715	78.5608	9.84409	9.85296
59.55475	19.29472	78.58796	236.54643	78.61512	9.84212	9.85264
59.5042	19.31514	78.64227	236.54149	78.56533	9.84376	9.85099
59.51937	19.29472	78.61964	236.54149	78.57891	9.84146	9.85198
59.51937	19.31003	78.70564	236.52664	78.60154	9.84343	9.85099
59.56486	19.28961	78.61059	236.57118	78.61512	9.84277	9.85198
59.51937	19.28961	78.70111	236.62067	78.58343	9.84376	9.85165
59.53453	19.2794	78.65585	236.50684	78.59249	9.84343	9.85198
59.52948	19.29472	78.57891	236.58602	78.52912	9.84376	9.85198
59.5497	19.27429	78.65585	236.64046	78.4748	9.8431	9.85198
59.50926	19.28961	78.74638	236.62067	78.65133	9.84376	9.85198
59.51431	19.28961	78.74638	236.53654	78.58796	9.84277	9.85165
59.49915	19.25897	78.60606	236.45241	78.55628	9.8431	9.85165
59.51431	19.2794	78.60606	236.53159	78.62869	9.84277	9.85132
59.49409	19.2845	78.6468	236.42271	78.57438	9.84277	9.85165
59.54464	19.31514	78.6468	236.41282	78.57438	9.84409	9.85132
59.52442	19.25897	78.58796	236.57118	78.59701	9.84179	9.85099
59.4587	19.29472	78.68301	236.58602	78.63322	9.84376	9.85132
59.48398	19.28961	78.59701	236.66026	78.53817	9.84212	9.85198
59.48398	19.29472	78.48838	236.54643	78.61059	9.84343	9.85165
59.49915	19.28961	78.66943	236.49695	78.5427	9.84212	9.85165
59.51937	19.31514	78.62869	236.55633	78.51101	9.84376	9.85066
59.49915	19.2794	78.66943	236.52169	78.66038	9.84146	9.85264
59.48398	19.34067	78.6468	236.60582	78.59249	9.84376	9.85066
59.54464	19.32535	78.66038	236.52169	78.57438	9.84146	9.85165
59.49409	19.32025	78.68754	236.40787	78.49291	9.84409	9.85099
59.53959	19.28961	78.66038	236.28415	78.5427	9.84277	9.85165
59.49915	19.2845	78.63775	236.43261	78.54722	9.84343	9.85066
59.5042	19.28961	78.67396	236.2693	78.56533	9.8431	9.85165
59.50926	19.31003	78.67396	236.25446	78.65585	9.84244	9.85132
59.50926	19.28961	78.74185	236.18022	78.55628	9.8431	9.85165
59.49915	19.29472	78.62869	236.36828	78.56985	9.8431	9.85198
59.49915	19.28961	78.65585	236.30394	78.56533	9.8431	9.85066
59.52948	19.2845	78.61964	236.2792	78.52912	9.84244	9.85132
59.5042	19.28961	78.72827	236.22476	78.61964	9.84277	9.85198
59.48904	19.26919	78.64227	236.0961	78.58796	9.84277	9.85099
59.47893	19.32535	78.66943	236.21981	78.60154	9.8431	9.85165
59.44859	19.26919	78.61512	236.09115	78.57438	9.84277	9.85198
59.46882	19.2845	78.65133	236.08125	78.5427	9.84343	9.85198
59.50926	19.2845	78.58796	236.0961	78.54722	9.84244	9.85198
59.48904	19.34577	78.58343	236.01691	78.61964	9.84277	9.85198
59.5497	19.32025	78.58796	235.97238	78.57891	9.84212	9.85132
59.48904	19.34577	78.67848	236.03671	78.61964	9.8431	9.85132
59.49915	19.29982	78.63322	236.07135	78.62869	9.84179	9.85231
59.48398	19.33556	78.54722	236.00207	78.56533	9.84409	9.85132
59.53453	19.29982	78.53817	236.05156	78.58343	9.84212	9.85165
59.47893	19.34577	78.63775	236.10104	78.59701	9.84376	9.85165
59.4587	19.29982	78.67396	236.10104	78.63322	9.84277	9.85165
59.47893	19.33046	78.62417	236.16043	78.52459	9.8431	9.85132
59.51937	19.28961	78.69206	236.10104	78.61059	9.84343	9.85231
59.46882	19.31514	78.58343	236.16043	78.50649	9.84376	9.85198
59.5042	19.29982	78.61059	236.11589	78.59249	9.84343	9.85132
59.46376	19.31003	78.62417	236.09115	78.55175	9.84277	9.85132
59.48904	19.28961	78.65133	235.98227	78.56533	9.84277	9.85132
59.48904	19.27429	78.59249	236.02681	78.56985	9.84277	9.85132
59.4587	19.33046	78.65133	236.04166	78.49291	9.84277	9.85198
59.48398	19.30493	78.61512	236.13074	78.47028	9.84277	9.85165
59.48904	19.33046	78.58796	236.17528	78.54722	9.84409	9.85198
59.49915	19.33556	78.6649	236.24951	78.53817	9.84212	9.85264
59.49409	19.33556	78.71922	236.23961	78.60154	9.84376	9.85231
59.49409	19.25897	78.67396	236.17528	78.52007	9.84212	9.85198
59.50926	19.30493	78.68754	236.2792	78.62869	9.84343	9.85099
59.48904	19.32535	78.6468	236.15053	78.55175	9.84244	9.85132
59.47893	19.34577	78.6468	236.0565	78.53817	9.84409	9.85132
59.49915	19.29472	78.60154	236.05156	78.59249	9.84376	9.85165
59.47893	19.32025	78.60606	236.05156	78.47028	9.8431	9.85198
59.47387	19.33046	78.59249	235.99712	78.57891	9.84277	9.85198
59.48398	19.29982	78.69659	235.95753	78.51554	9.84244	9.85132
59.43848	19.34067	78.57891	235.98722	78.52912	9.8431	9.85198
59.44859	19.29982	78.55628	235.93773	78.54722	9.84244	9.85165
59.44354	19.34067	78.62869	235.84371	78.52912	9.84409	9.85165
59.46882	19.32535	78.65133	235.88825	78.55175	9.84212	9.85264
59.47387	19.31003	78.61059	235.76948	78.56533	9.84409	9.85198
59.47387	19.32535	78.65133	235.83381	78.55628	9.84179	9.85231
59.46376	19.35088	78.56985	235.80412	78.53817	9.8431	9.85165
59.48398	19.30493	78.63322	235.77937	78.53364	9.84244	9.85165
59.49409	19.30493	78.58796	235.69524	78.52007	9.84376	9.85066
59.46376	19.31003	78.6649	235.8734	78.61512	9.8431	9.85165
59.43848	19.33046	78.64227	235.89814	78.49743	9.8431	9.85132
59.47387	19.29982	78.61059	235.83876	78.60606	9.8431	9.85231
59.4587	19.30493	78.59701	235.97732	78.55628	9.8431	9.85165
59.42332	19.34067	78.58343	235.95753	78.59249	9.84343	9.85132
59.44859	19.34577	78.62417	235.95753	78.61059	9.84277	9.85132
59.43343	19.36109	78.58343	236.04661	78.53817	9.84277	9.85132
59.45365	19.31514	78.70564	235.8635	78.63322	9.84244	9.85132
59.46376	19.32535	78.60154	235.73483	78.62417	9.84343	9.85132
59.46376	19.30493	78.53817	235.84371	78.58343	9.84244	9.85231
59.43848	19.35599	78.60606	235.95258	78.50649	9.84277	9.85165
59.47893	19.32535	78.67848	235.80412	78.58796	9.84179	9.85099
59.4587	19.3713	78.70111	235.82391	78.52912	9.84376	9.85132
59.44354	19.33556	78.65585	235.8833	78.65133	9.84212	9.85198
59.43848	19.35088	78.66038	235.82391	78.52459	9.84343	9.85099
59.47893	19.31003	78.56533	235.76453	78.55175	9.84244	9.85099
59.45365	19.33046	78.60606	235.73978	78.49291	9.84343	9.85001
59.47893	19.32535	78.62869	235.71009	78.50196	9.84343	9.85165
59.44354	19.34067	78.62417	235.76948	78.48386	9.84343	9.85066
59.45365	19.34067	78.63775	235.79917	78.47933	9.84343	9.85198
59.42837	19.32025	78.62417	235.61111	78.52007	9.84244	9.85132
59.41321	19.32535	78.62869	235.6606	78.53817	9.84343	9.85198
59.44354	19.34067	78.56533	235.59627	78.50196	9.84244	9.85198
59.44354	19.30493	78.69206	235.56658	78.51101	9.84376	9.85165
59.42837	19.34577	78.62417	235.56163	78.43859	9.84244	9.85198
59.43343	19.36109	78.62869	235.58142	78.56533	9.84277	9.85099
59.43343	19.31514	78.58796	235.63091	78.47933	9.84277	9.85132
59.4587	19.34577	78.6468	235.6507	78.44312	9.84376	9.85132
59.44859	19.34067	78.72827	235.6705	78.56533	9.84244	9.85033
59.40815	19.38152	78.68301	235.61606	78.44312	9.84376	9.85066
59.41826	19.32025	78.60606	235.76453	78.50196	9.84179	9.85165
59.44859	19.32535	78.58796	235.84866	78.52007	9.84343	9.85132
59.41321	19.32025	78.5608	235.77442	78.52912	9.84244	9.85198
59.42837	19.33046	78.6649	235.8536	78.61964	9.84343	9.85165
59.44354	19.36109	78.65133	235.8734	78.63322	9.8431	9.85198
59.44354	19.34067	78.57438	235.8932	78.51554	9.84244	9.85198
59.42332	19.33046	78.5608	235.8734	78.59701	9.84376	9.85165
59.43343	19.34067	78.62417	236.03671	78.48838	9.84343	9.85132
59.40815	19.34577	78.66943	236.0961	78.5608	9.84376	9.85132
59.39804	19.35599	78.60154	236.11589	78.57891	9.84244	9.85198
59.40815	19.34577	78.56533	236.03176	78.6468	9.8431	9.85132
59.43848	19.32535	78.6468	236.08125	78.4748	9.84212	9.85165
59.42837	19.35599	78.5608	236.02186	78.58796	9.84277	9.85165
59.40815	19.31514	78.57438	236.12579	78.5427	9.84244	9.85165
59.4031	19.35599	78.61964	236.03176	78.48838	9.84343	9.85099
59.43848	19.34577	78.72375	236.03176	78.50649	9.84212	9.85165
59.40815	19.35599	78.61059	235.93279	78.52007	9.84376	9.85001
59.42332	19.33556	78.5608	236.02186	78.53364	9.84179	9.85132
59.4031	19.36109	78.53817	236.05156	78.51101	9.84343	9.85099
59.42837	19.33556	78.57891	235.99712	78.49291	9.8431	9.85132
59.41826	19.38152	78.66943	235.95753	78.50196	9.84277	9.85165
59.42837	19.38152	78.60606	235.96743	78.58796	9.84376	9.85165
59.4031	19.32535	78.65133	236.00702	78.4567	9.8431	9.85165
59.4031	19.3662	78.63322	235.89814	78.51101	9.8431	9.85198
59.42837	19.33556	78.61964	236.0664	78.52912	9.84277	9.85033
59.41321	19.37641	78.5427	236.12084	78.46122	9.84343	9.85198
59.41321	19.33556	78.61512	236.13074	78.46575	9.84244	9.85132
59.39804	19.37641	78.56985	236.17528	78.57438	9.84343	9.85132
59.39804	19.36109	78.59249	236.26435	78.50649	9.84277	9.85132
59.42332	19.34067	78.55628	236.32374	78.54722	9.84376	9.85132
59.41826	19.34067	78.53364	236.34848	78.52912	9.84146	9.85296
59.41321	19.37641	78.62869	236.11094	78.45217	9.84343	9.85198
59.43848	19.36109	78.62417	236.26435	78.42954	9.84244	9.85296
59.39804	19.38662	78.51554	236.21981	78.47028	9.84343	9.85198
59.4587	19.35088	78.63775	236.16538	78.49291	9.84212	9.85231
59.39299	19.3713	78.50649	236.17528	78.48838	9.84343	9.85165
59.38793	19.34067	78.63775	236.10599	78.4567	9.84277	9.85165
59.39299	19.37641	78.6649	236.02681	78.52007	9.8431	9.85066
59.43343	19.3662	78.58343	236.13569	78.54722	9.84343	9.85165
59.4031	19.3662	78.58343	236.20002	78.55628	9.84277	9.85099
59.38793	19.37641	78.63322	236.14063	78.49291	9.84277	9.85165
59.41321	19.36109	78.60154	236.10104	78.57438	9.8431	9.85165
59.38793	19.3662	78.58796	236.04661	78.48386	9.84376	9.85264
59.41321	19.36109	78.62869	236.0664	78.51101	9.8431	9.85165
59.4031	19.37641	78.61512	235.90804	78.51101	9.84343	9.85165
59.39804	19.38662	78.46575	235.86845	78.56533	9.84244	9.85165
59.37277	19.36109	78.59701	235.81401	78.53817	9.8431	9.85165
59.36771	19.35599	78.55628	235.84866	78.55628	9.84277	9.85165
59.37277	19.34577	78.62417	235.82391	78.62417	9.84343	9.85198
59.38793	19.3662	78.63775	235.8635	78.59249	9.84179	9.85165
59.33738	19.37641	78.67848	235.93773	78.50196	9.84376	9.85099
59.4031	19.34577	78.61512	236.02681	78.48386	9.84179	9.85264
59.37782	19.3713	78.61059	235.96743	78.60154	9.8431	9.85231
59.38793	19.3662	78.54722	236.0862	78.44765	9.8431	9.85165
59.38793	19.39683	78.56985	236.02186	78.52912	9.84343	9.85099
59.41826	19.39173	78.55628	236.17033	78.50649	9.84277	9.85132
59.40815	19.41215	78.58796	236.20497	78.50196	9.84343	9.85099
59.41321	19.35599	78.6468	236.28415	78.59249	9.84343	9.85132
59.38793	19.38662	78.52459	236.31879	78.50649	9.84343	9.85099
59.37782	19.40705	78.60154	236.30394	78.57438	9.84376	9.85165
59.36771	19.36109	78.53817	236.35343	78.4748	9.84277	9.85198
59.38793	19.39683	78.53817	236.37323	78.51101	9.84343	9.85165
59.38793	19.39173	78.47933	236.39302	78.54722	9.84244	9.85231
59.37782	19.40705	78.55175	236.36828	78.4748	9.84343	9.85231
59.36771	19.37641	78.57891	236.46725	78.54722	9.84244	9.85231
59.38288	19.38152	78.54722	236.52664	78.52007	9.84376	9.85132
59.36266	19.38662	78.65585	236.52169	78.52912	9.84212	9.85066
59.37277	19.40194	78.53817	236.45241	78.56985	9.84343	9.85099
59.41321	19.38662	78.54722	236.38312	78.52007	9.84179	9.85132
59.3576	19.39173	78.57438	236.38312	78.56533	9.8431	9.85099
59.38793	19.36109	78.49291	236.492	78.51101	9.84179	9.85198
59.37277	19.39173	78.54722	236.41282	78.51101	9.84343	9.85132
59.38793	19.41726	78.57438	236.44746	78.56533	9.84277	9.85198
59.38288	19.3713	78.53364	236.41282	78.49291	9.84343	9.85165
59.36266	19.37641	78.63322	236.30394	78.49291	9.84343	9.85165
59.38793	19.39173	78.59701	236.2891	78.4748	9.84277	9.85132
59.39804	19.3713	78.57438	236.34353	78.4567	9.84343	9.85165
59.35255	19.34577	78.5608	236.35838	78.47028	9.84244	9.85132
59.37277	19.41215	78.47028	236.35343	78.51101	9.8431	9.85099
59.38793	19.40194	78.6649	236.32374	78.45217	9.84212	9.85132
59.36266	19.42236	78.63322	236.35343	78.42954	9.8431	9.85231
59.34244	19.32535	78.56985	236.4722	78.46122	9.84212	9.85264
59.33232	19.38662	78.56533	236.33364	78.52007	9.84277	9.85198
59.34244	19.38152	78.55628	236.45241	78.49291	9.84179	9.85165
59.34749	19.40705	78.55628	236.42766	78.47028	9.84409	9.85165
59.34749	19.35599	78.57891	236.40787	78.53817	9.84212	9.85165
59.37782	19.42236	78.65585	236.31384	78.46122	9.84343	9.85099
59.41826	19.36109	78.64227	236.35838	78.49291	9.8431	9.85099
59.32221	19.41215	78.57891	236.2891	78.46122	9.8431	9.85066
59.3576	19.39683	78.58796	236.18517	78.41144	9.84212	9.85099
59.34749	19.39683	78.61964	236.31879	78.42502	9.84343	9.85165
59.36771	19.40194	78.60154	236.32869	78.55628	9.84343	9.85198
59.36266	19.42236	78.57891	236.34848	78.49291	9.8431	9.85165
