Temp?ature1	Temp?ature2	Temp?ature3	Temp?ature4	Temp?ature5	Temp?ature6	Temp?ature7
52.46229	19.73382	79.48415	233.89884	79.65615	9.82897	9.8385
52.48251	19.71851	79.47962	234.16112	79.73762	9.82897	9.83817
52.47746	19.70829	79.53394	234.17102	79.74214	9.82995	9.8385
52.44713	19.74914	79.44341	234.32443	79.62446	9.83028	9.83817
52.45218	19.73382	79.61994	234.48774	79.60636	9.83028	9.83817
52.46735	19.74403	79.4751	234.72033	79.69236	9.83028	9.83817
52.46735	19.73893	79.55657	234.77972	79.57015	9.82962	9.8385
52.46735	19.73893	79.45247	234.94303	79.62446	9.82929	9.84014
52.48757	19.70829	79.46604	235.13108	79.60183	9.83061	9.83949
52.48251	19.74403	79.5611	235.04695	79.67878	9.82995	9.83883
52.49262	19.72361	79.54752	235.17562	79.69688	9.83061	9.83751
52.45218	19.70829	79.60183	235.36862	79.67425	9.82995	9.83686
52.48757	19.74914	79.4751	235.44781	79.66067	9.82962	9.83751
52.46735	19.73893	79.54299	235.49729	79.67425	9.82962	9.83751
52.48251	19.73382	79.53394	235.57647	79.70141	9.82831	9.83784
52.49262	19.76956	79.51583	235.6903	79.5792	9.83061	9.83883
52.44713	19.73893	79.54299	235.6705	79.65162	9.82995	9.83883
52.48251	19.75425	79.55657	235.73978	79.70141	9.83028	9.83883
52.46229	19.75935	79.51131	235.72989	79.60636	9.82995	9.83817
52.44713	19.74403	79.50678	235.71504	79.66067	9.83028	9.83883
52.46229	19.74403	79.52941	235.70514	79.6652	9.82929	9.83784
52.4724	19.74914	79.54299	235.73483	79.66972	9.82831	9.83817
52.4724	19.78488	79.53846	235.6606	79.61088	9.83028	9.83784
52.43196	19.74914	79.61088	235.61606	79.71951	9.83028	9.83817
52.45724	19.76446	79.53846	235.77937	79.60636	9.83028	9.83784
52.40163	19.74403	79.55204	235.73978	79.63804	9.83028	9.83784
52.43701	19.75935	79.44341	235.76948	79.55204	9.82995	9.8385
52.49262	19.76956	79.48415	235.75463	79.65162	9.82798	9.83916
52.48251	19.77467	79.58373	235.80907	79.64709	9.82995	9.8385
52.44207	19.76446	79.5611	235.68535	79.6833	9.83028	9.83883
52.45218	19.75935	79.59278	235.62596	79.53846	9.82995	9.8385
52.46229	19.75935	79.52489	235.67545	79.52489	9.83094	9.83817
52.45218	19.72361	79.54299	235.84866	79.63351	9.82962	9.83784
52.48251	19.76956	79.48415	235.79422	79.5792	9.82897	9.83817
52.47746	19.76446	79.48415	235.73978	79.68783	9.83028	9.83883
52.4724	19.75425	79.51583	235.73483	79.66067	9.83094	9.83883
52.43196	19.76446	79.56562	235.77937	79.5611	9.82995	9.83916
52.44207	19.8002	79.47057	235.80907	79.58373	9.83094	9.83949
52.44713	19.75935	79.51583	235.86845	79.65162	9.82995	9.83883
52.46735	19.76446	79.50678	235.85855	79.55657	9.82897	9.83817
52.46229	19.75425	79.53394	235.95258	79.65162	9.83028	9.83751
52.45218	19.76956	79.55204	235.92784	79.63351	9.83028	9.83817
52.45218	19.73893	79.59731	235.93773	79.62446	9.83028	9.83686
52.42185	19.78999	79.45699	235.8932	79.59278	9.83028	9.83751
52.44207	19.73382	79.51583	235.89814	79.70141	9.82962	9.8385
52.4269	19.74914	79.45247	235.96743	79.6652	9.82864	9.83686
52.44713	19.76956	79.59278	235.92784	79.60636	9.82995	9.83817
52.46229	19.76446	79.58373	235.95753	79.55657	9.82962	9.8385
52.45724	19.81552	79.48868	235.95753	79.63351	9.83094	9.83883
52.45218	19.8002	79.50678	236.10104	79.60183	9.82995	9.83817
52.44207	19.81041	79.44341	235.99217	79.63804	9.82962	9.83817
52.45218	19.8002	79.4932	236.00702	79.64257	9.82929	9.83817
52.46735	19.76446	79.52036	236.04166	79.62446	9.82995	9.83817
52.44207	19.75935	79.52036	236.00207	79.6652	9.82962	9.83817
52.4269	19.78999	79.50678	235.98722	79.5611	9.83028	9.83883
52.45724	19.77978	79.51583	236.05156	79.66972	9.82995	9.8385
52.44207	19.78999	79.52941	236.0664	79.65162	9.82864	9.83916
52.44207	19.80531	79.4932	236.17033	79.63351	9.82864	9.83883
52.44713	19.76446	79.47057	236.17528	79.70593	9.82962	9.83883
52.43196	19.77978	79.57015	236.12084	79.57467	9.83028	9.83817
52.4269	19.81552	79.50678	236.12579	79.53394	9.83061	9.83817
52.43196	19.78488	79.56562	236.16043	79.69688	9.82962	9.83817
52.4269	19.8002	79.45699	236.26435	79.59731	9.82864	9.8385
52.48251	19.77978	79.57467	236.23466	79.54752	9.82962	9.83784
52.44207	19.79509	79.44794	236.22971	79.57015	9.83028	9.83817
52.42185	19.83083	79.5611	236.27425	79.53846	9.83061	9.8385
52.40668	19.76956	79.57015	236.25446	79.61994	9.82995	9.83883
52.41679	19.82573	79.53394	236.42766	79.59278	9.82995	9.8385
52.4269	19.76446	79.50225	236.32374	79.64257	9.82897	9.83883
52.43196	19.81552	79.52941	236.25446	79.5792	9.82929	9.83817
52.49262	19.72872	79.51131	236.2693	79.58825	9.83094	9.8385
52.45724	19.82062	79.51583	236.2693	79.58373	9.83028	9.8385
52.45724	19.78488	79.5792	236.2693	79.61541	9.82995	9.83784
52.43196	19.81041	79.48868	236.12579	79.5792	9.82962	9.83784
52.44207	19.78999	79.46604	236.20497	79.59278	9.82929	9.8385
52.44713	19.76446	79.60183	236.16538	79.71951	9.82864	9.83916
52.44713	19.81552	79.55204	236.15548	79.61541	9.82962	9.83883
52.42185	19.78488	79.51583	235.99712	79.5611	9.83061	9.83883
52.43196	19.82573	79.44794	236.10599	79.61088	9.83061	9.83817
52.4269	19.78488	79.50678	235.96743	79.57467	9.82962	9.83751
52.42185	19.80531	79.53394	236.02681	79.6652	9.82897	9.83817
52.4269	19.76956	79.47962	236.15053	79.60183	9.82897	9.8385
52.45218	19.80531	79.54752	235.98227	79.52941	9.83028	9.83817
52.39657	19.80531	79.44341	236.00207	79.61088	9.82962	9.83751
52.42185	19.80531	79.46152	235.98227	79.62446	9.82995	9.83817
52.40668	19.8002	79.52941	235.84866	79.63351	9.82995	9.83883
52.40668	19.8002	79.52489	235.97732	79.53846	9.82995	9.8385
52.40668	19.79509	79.46604	235.90804	79.48415	9.82864	9.83949
52.44207	19.82062	79.52941	236.05156	79.51131	9.83028	9.83883
52.43701	19.80531	79.45699	236.19507	79.62899	9.82995	9.8385
52.41679	19.80531	79.52489	236.33859	79.60183	9.83028	9.8385
52.39657	19.80531	79.61541	236.2891	79.61541	9.83028	9.83751
52.4269	19.83594	79.47962	236.45736	79.66067	9.82962	9.83718
52.39657	19.82062	79.4751	236.57613	79.53846	9.82897	9.8385
52.41174	19.81552	79.53846	236.60582	79.56562	9.83028	9.83817
52.41174	19.83083	79.47057	236.57118	79.61541	9.83028	9.83817
52.41174	19.84105	79.52489	236.82357	79.5792	9.82995	9.8385
52.41174	19.81041	79.56562	236.9077	79.64709	9.83094	9.8385
52.38646	19.82573	79.48868	236.98193	79.58825	9.82962	9.8385
52.41679	19.78999	79.55657	236.98193	79.52036	9.82897	9.83916
52.39152	19.82062	79.46152	236.94729	79.57467	9.82962	9.83883
52.43701	19.82573	79.50225	237.0809	79.5792	9.83094	9.83817
52.40163	19.8002	79.50678	237.16008	79.57015	9.83028	9.83817
52.41679	19.86147	79.53394	237.15019	79.55204	9.83028	9.83718
52.43196	19.82573	79.47962	237.16998	79.47962	9.82962	9.83784
52.41174	19.83594	79.43436	237.14524	79.54299	9.82897	9.83817
52.41679	19.85636	79.54752	237.20957	79.59278	9.82897	9.83916
52.41174	19.85636	79.43436	237.19967	79.67425	9.83094	9.83916
52.40163	19.83594	79.45699	237.25411	79.54299	9.83028	9.8385
52.43196	19.83083	79.4751	237.35309	79.54299	9.82995	9.83817
52.40668	19.87168	79.45247	237.35803	79.55204	9.83061	9.83817
52.42185	19.85126	79.48415	237.34319	79.45699	9.82897	9.83817
52.37635	19.87679	79.34384	237.47681	79.58825	9.82864	9.83817
52.41174	19.82573	79.49773	237.4867	79.53846	9.83028	9.83817
52.39152	19.85636	79.52489	237.4867	79.62899	9.83061	9.83817
52.41174	19.82062	79.50678	237.73414	79.60183	9.83028	9.83817
52.40163	19.83083	79.48415	237.65496	79.54299	9.82995	9.83817
52.38646	19.85636	79.51583	237.87271	79.55657	9.82929	9.83883
52.39152	19.85636	79.46604	237.99643	79.62899	9.82897	9.8385
52.40668	19.87679	79.58373	237.97168	79.57467	9.82995	9.8385
52.40163	19.85126	79.47057	238.09045	79.64257	9.82995	9.83784
52.39152	19.84105	79.47962	238.20428	79.58825	9.82995	9.83817
52.38141	19.85126	79.41626	238.25871	79.55204	9.82995	9.83784
52.39657	19.82573	79.54299	238.37748	79.57467	9.82962	9.83784
52.36624	19.81041	79.48415	238.46656	79.5611	9.82864	9.83883
52.40668	19.81552	79.54299	238.48141	79.46604	9.82962	9.83916
52.41679	19.82062	79.52489	238.63482	79.59731	9.82995	9.8385
52.38646	19.85126	79.50225	238.74369	79.55204	9.82962	9.8385
52.39657	19.83083	79.51131	238.87731	79.59278	9.83094	9.8385
52.40668	19.82573	79.48868	238.9268	79.53394	9.82962	9.83751
52.39152	19.85126	79.41626	238.99608	79.52036	9.82897	9.83817
52.42185	19.85126	79.42531	239.1099	79.50678	9.82929	9.8385
52.38646	19.83083	79.50678	238.98124	79.61088	9.83028	9.8385
52.39152	19.84105	79.4751	239.14455	79.51131	9.83094	9.8385
52.37635	19.85636	79.43436	239.19898	79.61994	9.83094	9.83784
52.37635	19.85126	79.46604	239.1198	79.53394	9.82995	9.83784
52.34602	19.83594	79.55657	239.13465	79.58825	9.82962	9.8385
52.37635	19.82573	79.45699	239.02578	79.55204	9.82864	9.8385
52.40163	19.87679	79.50678	239.13465	79.53394	9.82995	9.8385
52.38141	19.85126	79.53394	239.1396	79.50678	9.83061	9.83817
52.34097	19.86147	79.4932	239.14455	79.61088	9.83061	9.83751
52.3713	19.85126	79.45247	239.29796	79.42984	9.83028	9.83784
52.3713	19.85636	79.4932	239.18909	79.60183	9.82962	9.83784
52.38141	19.83083	79.44341	239.26827	79.59731	9.82864	9.8385
52.38141	19.82573	79.4072	239.29301	79.55204	9.82995	9.83916
52.40668	19.86147	79.48868	239.41673	79.58373	9.83028	9.83883
52.40163	19.86658	79.45247	239.3524	79.60183	9.82995	9.83883
52.34602	19.85636	79.42531	239.3326	79.62446	9.83028	9.83883
52.33591	19.84615	79.52941	239.38209	79.52489	9.82929	9.83916
52.37635	19.86147	79.43889	239.33755	79.55204	9.82897	9.84014
52.39152	19.83083	79.4932	239.38704	79.54299	9.83028	9.8385
52.38646	19.83594	79.47057	239.44147	79.50225	9.83028	9.8385
52.32074	19.83594	79.41626	239.3227	79.58373	9.82995	9.83784
52.35108	19.81041	79.4751	239.3425	79.57015	9.83061	9.83817
52.3713	19.86147	79.45247	239.46127	79.66067	9.82929	9.83817
52.3713	19.86147	79.50225	239.42663	79.54752	9.82929	9.83883
52.35613	19.83083	79.37099	239.5355	79.62446	9.82765	9.83949
52.39657	19.85126	79.46604	239.48106	79.52941	9.82995	9.83883
52.3713	19.86147	79.38457	239.57014	79.45247	9.82995	9.83916
52.35108	19.89721	79.38457	239.47611	79.55204	9.82962	9.83817
52.38141	19.88189	79.46152	239.61963	79.48415	9.82962	9.83817
52.35613	19.87679	79.40268	239.56519	79.4932	9.82995	9.83817
52.3713	19.87679	79.44341	239.54045	79.5611	9.82864	9.8385
52.39152	19.88189	79.3891	239.48106	79.53394	9.82831	9.83784
52.38141	19.87679	79.43889	239.44642	79.53846	9.83028	9.83784
52.36624	19.85126	79.46604	239.54045	79.5611	9.82995	9.83883
52.35613	19.85126	79.53846	239.60973	79.52036	9.82995	9.83883
52.35613	19.88189	79.50678	239.56024	79.53846	9.82962	9.8385
52.3713	19.887	79.45699	239.7285	79.57015	9.82929	9.8385
52.35613	19.90232	79.49773	239.56024	79.58825	9.82864	9.83883
52.34602	19.86147	79.38005	239.56519	79.57467	9.82995	9.83883
52.35613	19.84105	79.42984	239.51076	79.52489	9.82962	9.83817
52.35613	19.89721	79.4751	239.52065	79.50678	9.83028	9.83817
52.38141	19.887	79.46604	239.55035	79.42984	9.82962	9.83817
52.34602	19.84615	79.42531	239.67407	79.48868	9.82929	9.8385
52.37635	19.887	79.52036	239.68891	79.48868	9.82897	9.8385
52.35613	19.84105	79.43889	239.66912	79.45699	9.82929	9.83883
52.34097	19.85126	79.47962	239.60973	79.52941	9.83061	9.83916
52.34097	19.89721	79.41626	239.64437	79.50678	9.83061	9.83883
52.35108	19.87679	79.46152	239.62458	79.51583	9.83028	9.8385
52.37635	19.887	79.44341	239.61468	79.58373	9.82962	9.83817
52.34602	19.88189	79.45247	239.52065	79.57467	9.82897	9.83883
52.34602	19.86147	79.48868	239.56519	79.54752	9.82929	9.83817
52.33591	19.87679	79.46152	239.5454	79.48868	9.82995	9.8385
52.34602	19.91253	79.46604	239.55035	79.52489	9.83061	9.83817
52.34602	19.89211	79.50678	239.60478	79.50225	9.82995	9.8385
52.36119	19.87168	79.44341	239.71861	79.47962	9.83028	9.8385
52.35108	19.89211	79.42531	239.7384	79.59731	9.82929	9.83916
52.36119	19.90232	79.42984	239.86707	79.56562	9.82831	9.83784
52.32074	19.92274	79.40268	239.92151	79.55204	9.82995	9.8385
52.3713	19.887	79.44341	239.92645	79.52036	9.83028	9.8385
52.36119	19.89721	79.42984	240.03038	79.51131	9.83028	9.83817
52.32074	19.91764	79.47962	239.98584	79.52489	9.83028	9.83718
52.34602	19.93295	79.41173	239.87202	79.53846	9.83028	9.83784
52.34097	19.87679	79.42078	239.88192	79.54752	9.82798	9.83883
52.35108	19.87168	79.46604	239.90171	79.50678	9.82929	9.83883
52.38141	19.87679	79.42531	239.81263	79.60183	9.83028	9.8385
52.33085	19.91253	79.52941	239.86212	79.58825	9.83061	9.83883
52.34602	19.92274	79.34836	239.91656	79.59278	9.83061	9.83883
52.34097	19.93806	79.37552	239.85222	79.61994	9.82995	9.83817
52.34602	19.86658	79.3891	239.76809	79.46152	9.82897	9.8385
52.36624	19.89721	79.47962	239.66912	79.55204	9.82897	9.83817
52.38141	19.89721	79.40268	239.68891	79.54299	9.82995	9.8385
52.39657	19.87679	79.43436	239.57014	79.60636	9.83028	9.83817
52.30558	19.86658	79.45699	239.48106	79.53394	9.83094	9.8385
52.32074	19.90742	79.42078	239.53055	79.51131	9.82995	9.8385
52.35613	19.887	79.50678	239.49591	79.45247	9.82962	9.8385
52.31063	19.91764	79.42531	239.58994	79.5611	9.82831	9.83883
52.36119	19.88189	79.46152	239.61468	79.51131	9.82962	9.83916
52.3258	19.90742	79.45247	239.57014	79.43436	9.82995	9.83883
52.34097	19.92785	79.48868	239.61468	79.54299	9.82995	9.83817
52.34602	19.91764	79.4072	239.62458	79.45247	9.83028	9.83784
52.34602	19.92274	79.46604	239.56024	79.46152	9.82962	9.83784
52.35108	19.88189	79.4072	239.50086	79.51583	9.82864	9.83817
52.34097	19.91253	79.44341	239.50581	79.46152	9.83028	9.8385
52.33591	19.91764	79.36194	239.48106	79.47057	9.83028	9.83916
52.3258	19.93295	79.39815	239.39199	79.50678	9.83028	9.83817
52.32074	19.93295	79.42531	239.36724	79.52941	9.83094	9.8385
52.33591	19.93806	79.48868	239.45632	79.51131	9.82962	9.83916
52.3258	19.88189	79.40268	239.41673	79.54299	9.82897	9.83784
52.31063	19.92274	79.35742	239.37219	79.44341	9.82995	9.8385
52.31063	19.91764	79.49773	239.37219	79.4932	9.83028	9.83817
52.33085	19.93295	79.43436	239.40683	79.50678	9.83028	9.83817
52.31569	19.93295	79.42078	239.34745	79.52941	9.83094	9.8385
52.30558	19.89721	79.44794	239.34745	79.50225	9.83028	9.8385
52.33591	19.90232	79.4072	239.34745	79.54299	9.82897	9.84014
52.31063	19.89721	79.36194	239.18414	79.45247	9.82897	9.83883
52.33591	19.91253	79.39815	239.27816	79.46604	9.82995	9.83916
52.28536	19.91764	79.39815	239.23857	79.5611	9.83094	9.8385
52.31063	19.92274	79.45699	239.13465	79.4932	9.82995	9.83784
52.29041	19.94316	79.48868	239.19403	79.4751	9.82962	9.83751
52.30558	19.94316	79.42078	239.11485	79.57467	9.82929	9.83784
52.32074	19.92274	79.40268	239.1297	79.50225	9.82897	9.83817
52.32074	19.91764	79.36194	239.09506	79.47057	9.83028	9.83883
52.34602	19.93806	79.35289	239.16434	79.44794	9.83028	9.83817
52.33591	19.92785	79.42984	239.02083	79.44341	9.83061	9.83817
52.29547	19.93295	79.4072	238.89216	79.47057	9.83028	9.83817
52.2803	19.93295	79.39815	238.94165	79.50225	9.82897	9.83883
52.34097	19.92274	79.4072	238.89711	79.52489	9.82831	9.83817
52.30558	19.92785	79.48415	238.9268	79.52036	9.82995	9.83883
52.35108	19.89211	79.44341	238.90206	79.49773	9.83094	9.8385
52.33085	19.93806	79.40268	238.86741	79.52036	9.83028	9.8385
52.31063	19.96359	79.41173	238.83772	79.50678	9.83061	9.83784
52.30052	19.92274	79.37552	238.94165	79.46152	9.82929	9.83817
52.33085	19.94827	79.42531	238.93175	79.5792	9.82897	9.83916
52.3258	19.92274	79.40268	238.88721	79.53846	9.82929	9.83916
52.33591	19.92274	79.36647	238.95649	79.46604	9.83028	9.83916
52.33591	19.94827	79.42078	238.90206	79.51131	9.83028	9.83949
52.3258	19.93295	79.4751	238.97134	79.39815	9.82962	9.8385
52.30558	19.92785	79.39363	238.9169	79.46152	9.82995	9.83883
52.2803	19.95848	79.46152	238.81298	79.4751	9.82897	9.83949
52.3258	19.93806	79.48868	238.86741	79.50225	9.82962	9.83883
52.35108	19.9738	79.45699	238.97134	79.52036	9.83028	9.83817
52.29041	19.94316	79.32573	238.81298	79.51583	9.83061	9.83817
52.29547	19.99422	79.4072	238.90206	79.54752	9.83028	9.83883
52.30558	19.92785	79.4072	238.78328	79.45699	9.82962	9.83817
52.32074	19.96359	79.38457	238.9268	79.50678	9.82897	9.83883
52.31569	19.95338	79.42078	238.89711	79.52036	9.82995	9.83883
52.32074	19.94316	79.50678	238.79813	79.54752	9.83028	9.83916
52.32074	19.94827	79.36194	238.81298	79.55204	9.83094	9.8385
52.30558	19.98401	79.37099	238.82782	79.47057	9.82995	9.83784
52.31569	19.93806	79.35742	238.86741	79.4751	9.82995	9.83784
52.30052	19.94316	79.39815	238.83772	79.50678	9.82897	9.83817
52.29041	19.90742	79.3891	238.84762	79.54299	9.82962	9.8385
52.31063	19.94316	79.36647	238.91195	79.50678	9.83028	9.83817
52.31063	19.92785	79.3031	238.80803	79.48868	9.83061	9.83916
52.30052	19.94827	79.38457	238.94165	79.47057	9.82995	9.83916
52.28536	19.95338	79.36647	238.97629	79.44341	9.82995	9.83883
52.2803	19.94827	79.35742	238.99608	79.47962	9.82897	9.83784
52.3258	19.95848	79.48868	238.96639	79.47962	9.82962	9.83784
52.30052	19.96359	79.32121	238.88721	79.42078	9.82995	9.83817
52.29041	19.9738	79.36194	238.91195	79.49773	9.83028	9.83718
52.31569	19.95848	79.39363	238.94165	79.4932	9.82995	9.83718
52.28536	19.98912	79.35742	238.93175	79.36194	9.82962	9.83784
52.31569	19.99422	79.34384	238.85257	79.47962	9.82929	9.83883
52.29547	19.96359	79.4072	238.86247	79.52941	9.82897	9.8385
52.32074	19.97891	79.36647	238.85752	79.44341	9.82995	9.83883
52.29041	19.96869	79.39363	238.82287	79.41626	9.82995	9.8385
52.26514	19.98912	79.40268	238.82782	79.36647	9.83094	9.83817
52.26514	19.98401	79.39363	238.93175	79.50678	9.83061	9.83817
52.2803	19.96359	79.42984	238.85257	79.53846	9.82929	9.8385
52.28536	19.93806	79.32573	238.88721	79.40268	9.82831	9.83784
52.30558	19.94827	79.41173	238.87731	79.51583	9.83028	9.83817
52.29041	19.95848	79.34836	238.83772	79.4751	9.83094	9.8385
52.29041	19.96359	79.43436	238.81793	79.45247	9.83094	9.83751
52.29547	20.02996	79.36194	238.77339	79.52036	9.83061	9.83751
52.26514	19.99933	79.41626	238.88721	79.55204	9.83028	9.8385
52.26008	19.98401	79.39815	238.87731	79.48868	9.82831	9.8385
52.30558	19.96359	79.31668	238.7338	79.55204	9.82962	9.83784
52.31063	19.9738	79.40268	238.82287	79.52941	9.82962	9.83784
52.28536	19.98912	79.43436	238.88226	79.52036	9.83028	9.83784
52.30558	19.96359	79.3891	238.79813	79.43889	9.83061	9.83784
52.30052	20.01975	79.31668	238.79318	79.53846	9.82962	9.83784
52.28536	19.99933	79.44341	238.907	79.4751	9.82897	9.83784
52.26514	19.98912	79.38005	238.87731	79.4932	9.82831	9.83883
52.27019	19.95848	79.33931	238.88226	79.4072	9.82929	9.83916
52.2803	19.93806	79.3891	238.9367	79.4751	9.82995	9.83883
52.2803	19.99933	79.33931	238.87236	79.47962	9.82995	9.83784
52.29041	20.02486	79.31215	238.80803	79.39363	9.83028	9.8385
52.27019	19.99933	79.33931	238.85752	79.46152	9.82929	9.83817
52.2803	19.96359	79.3891	238.86247	79.48868	9.82897	9.83883
52.30558	19.95848	79.35742	238.81298	79.42531	9.82897	9.83817
52.31063	19.99933	79.42531	238.87236	79.39815	9.83028	9.8385
52.31063	20.01465	79.42531	238.83277	79.47057	9.82995	9.83784
52.28536	20.02486	79.31668	238.86741	79.49773	9.83028	9.83784
52.27019	19.97891	79.34836	238.69916	79.46604	9.83028	9.8385
52.27019	19.96869	79.38457	238.79813	79.41626	9.82831	9.8385
52.23986	19.98401	79.30763	238.75359	79.44341	9.82929	9.8385
52.27019	19.99422	79.34384	238.80308	79.46604	9.82995	9.83751
52.29041	19.99422	79.41626	238.73875	79.40268	9.83061	9.83817
52.2803	19.98912	79.37099	238.73875	79.54299	9.82995	9.83751
52.26514	20.02996	79.33026	238.66946	79.45247	9.83028	9.83784
52.27019	19.99933	79.50678	238.66946	79.44341	9.82929	9.83817
52.2803	20.02486	79.41626	238.29335	79.49773	9.82864	9.83784
52.29041	19.98912	79.34836	237.83312	79.44341	9.82962	9.83817
52.27525	19.97891	79.31215	237.50155	79.42984	9.82995	9.8385
52.2803	19.99933	79.37552	237.19472	79.42078	9.82995	9.83817
52.24997	20.01465	79.34384	236.90275	79.35742	9.82962	9.8385
52.28536	19.99933	79.32121	236.70974	79.44794	9.82962	9.83883
52.24997	19.97891	79.35289	236.33364	79.36194	9.82929	9.84047
52.27019	20.00954	79.31668	236.21487	79.51583	9.83028	9.83916
52.27525	19.98401	79.4072	236.01197	79.49773	9.83028	9.8385
52.24492	20.01465	79.39815	235.69524	79.48415	9.83061	9.83784
52.27525	19.99422	79.26689	235.50224	79.42078	9.83028	9.83817
52.2803	20.01465	79.4072	235.36862	79.46152	9.83028	9.83784
52.27019	19.98912	79.35289	235.29934	79.56562	9.82962	9.83817
52.26514	20.01465	79.30763	235.35873	79.4932	9.82897	9.8385
52.29041	19.98912	79.38005	235.54183	79.43889	9.83028	9.8385
52.24997	19.97891	79.34836	235.67545	79.4072	9.83028	9.8385
52.26514	20.04018	79.35742	235.6606	79.39815	9.83094	9.83751
52.27019	20.01465	79.38457	235.77937	79.53394	9.83028	9.83817
52.27019	19.98401	79.26237	235.89814	79.50225	9.82962	9.83751
52.26514	20.01465	79.29857	235.94763	79.39815	9.82864	9.8385
52.27019	20.01975	79.25784	236.0664	79.4072	9.82995	9.83751
52.27019	19.95848	79.41173	236.0862	79.52489	9.83028	9.83784
52.23986	20.01465	79.36194	236.31384	79.48415	9.83094	9.83817
52.23986	20.02486	79.37099	236.32374	79.38457	9.82929	9.83817
52.24997	20.00954	79.39363	236.42766	79.46152	9.82995	9.8385
52.27525	20.03507	79.35742	236.5019	79.42984	9.82962	9.83883
52.27525	20.00444	79.37099	236.48705	79.5611	9.83028	9.83817
52.29547	20.00954	79.29857	236.68005	79.4932	9.82962	9.83817
52.29041	20.03507	79.26237	236.6751	79.39815	9.82995	9.83784
52.24997	20.02996	79.38457	236.87305	79.47962	9.83061	9.83784
52.30558	20.04528	79.36194	236.73944	79.3891	9.82962	9.83784
52.24997	20.01465	79.3031	236.89285	79.43436	9.82897	9.8385
52.2803	20.01465	79.29405	237.04626	79.4072	9.82962	9.8385
52.24997	20.01975	79.29857	237.07595	79.46604	9.83094	9.8385
52.23986	20.02486	79.35289	237.0809	79.42984	9.83061	9.83916
52.26514	20.01975	79.31215	237.26896	79.44341	9.83061	9.8385
52.26008	20.04528	79.31215	237.29865	79.45247	9.82962	9.83817
52.23481	19.98912	79.38005	237.32834	79.47057	9.82831	9.83883
52.26514	20.04018	79.42984	237.35309	79.4072	9.82995	9.83817
52.28536	20.01465	79.35289	237.34319	79.51583	9.83028	9.83784
52.2803	20.01975	79.39363	237.25411	79.44794	9.83094	9.83817
52.27525	20.04528	79.34836	237.39762	79.48415	9.82995	9.83883
52.27019	20.08102	79.29857	237.44216	79.42984	9.82995	9.83883
52.23986	20.01465	79.26689	237.47186	79.4072	9.82929	9.83817
52.25503	20.01975	79.3891	237.44711	79.43889	9.82831	9.83949
52.24997	20.02486	79.33026	237.54114	79.3891	9.83061	9.83883
52.27019	20.03507	79.29405	237.57578	79.47057	9.82995	9.83883
52.26514	20.02996	79.33931	237.62527	79.45247	9.83028	9.8385
52.27019	20.05039	79.34384	237.6896	79.41626	9.83094	9.83817
52.24997	20.05039	79.43436	237.76878	79.46604	9.82962	9.83784
52.24997	20.04528	79.31215	237.87766	79.42531	9.82929	9.83817
52.24492	20.03507	79.3031	237.76383	79.45699	9.83028	9.83817
52.24492	19.99933	79.285	237.62527	79.45699	9.82995	9.8385
52.23481	20.04018	79.22616	237.64012	79.41626	9.83094	9.83916
52.24997	20.04018	79.33931	237.79353	79.46152	9.83061	9.8385
52.23481	20.07592	79.43436	237.85786	79.47057	9.82995	9.83916
52.22975	20.07081	79.29857	237.70445	79.44341	9.82897	9.83981
52.28536	20.07081	79.34384	237.77373	79.38457	9.82962	9.8385
52.25503	20.03507	79.285	237.87271	79.45247	9.83028	9.83817
52.23986	20.06571	79.37099	237.85291	79.39815	9.83028	9.83718
52.24492	20.05549	79.33478	237.77868	79.38005	9.83094	9.83784
52.20953	20.05549	79.28952	237.83807	79.3891	9.82962	9.83817
52.23481	20.05039	79.26689	237.87766	79.52489	9.82897	9.8385
52.24492	20.02486	79.31668	237.86281	79.4072	9.82897	9.8385
52.25503	20.04528	79.33478	237.93209	79.44341	9.83061	9.83883
52.25503	20.0606	79.33931	237.94199	79.44794	9.83028	9.83784
52.23481	20.09634	79.37552	237.88755	79.47057	9.83028	9.83817
52.21458	20.08613	79.3031	238.01622	79.38005	9.82995	9.83817
52.24492	20.08102	79.37099	237.94694	79.46152	9.82897	9.83784
52.21964	20.06571	79.32121	237.9024	79.38005	9.82831	9.83784
52.26514	20.0606	79.36647	237.91725	79.39363	9.83028	9.83883
52.26514	20.02486	79.20352	237.98653	79.36194	9.83061	9.83817
52.19942	20.05039	79.285	237.79353	79.38457	9.83061	9.83817
52.21458	20.07081	79.39815	237.83312	79.44794	9.83028	9.8385
52.1792	20.04528	79.35289	237.80343	79.43889	9.82962	9.8385
52.22975	20.0606	79.36194	237.87271	79.38005	9.82897	9.83949
52.19436	20.03507	79.28952	237.87766	79.38457	9.83028	9.83817
52.26008	20.04528	79.34836	237.76878	79.45699	9.83028	9.83817
52.19942	20.06571	79.36647	237.9222	79.39815	9.83028	9.83817
52.22975	20.10655	79.27594	237.91725	79.49773	9.83061	9.83718
52.21458	20.05039	79.34384	237.93209	79.38457	9.82995	9.83784
52.23481	20.08102	79.28047	237.96179	79.37552	9.82897	9.83817
52.22975	20.07081	79.37099	237.9222	79.37552	9.82897	9.8385
52.24492	20.06571	79.33026	238.00633	79.3891	9.83028	9.8385
52.22975	20.05039	79.35742	238.03602	79.44794	9.83028	9.8385
