Temp?ature1	Temp?ature2	Temp?ature3	Temp?ature4	Temp?ature5	Temp?ature6	Temp?ature7
59.08967	20.04018	79.17184	238.33295	79.16279	9.84409	9.85198
59.09979	20.00954	79.18995	238.28841	79.29857	9.84442	9.85231
59.13012	20.00954	79.29405	238.37254	79.1311	9.84475	9.85296
59.07451	20.04528	79.23068	238.3082	79.23521	9.84475	9.85198
59.12506	19.99422	79.29857	238.40718	79.26689	9.84343	9.85264
59.08462	20.01465	79.26237	238.21417	79.16279	9.8431	9.85264
59.07956	19.98401	79.28952	238.28841	79.20805	9.84442	9.85264
59.08967	20.00444	79.32121	238.21417	79.17184	9.84475	9.85165
59.08462	19.99933	79.20352	238.26861	79.21258	9.84277	9.85231
59.07956	19.98912	79.24879	238.24387	79.15374	9.84409	9.85296
59.08462	20.01465	79.27594	238.30325	79.23068	9.84376	9.85165
59.06945	19.9738	79.22163	238.35274	79.21258	9.84244	9.85296
59.09473	20.03507	79.42531	238.38243	79.17637	9.84409	9.85264
59.10484	20.00954	79.26689	238.35274	79.12658	9.84409	9.85296
59.08462	19.97891	79.20352	238.33295	79.16279	9.84277	9.85296
59.11495	20.01465	79.23521	238.28841	79.20352	9.84442	9.85264
59.05934	19.99933	79.28952	238.31315	79.22616	9.84442	9.85198
59.08967	19.99422	79.14468	238.28346	79.16279	9.84343	9.85296
59.09979	19.99933	79.25784	238.34779	79.13563	9.84475	9.85329
59.07956	20.03507	79.23521	238.38243	79.28952	9.84442	9.85198
59.08462	20.01465	79.28047	238.23397	79.21258	9.84442	9.85231
59.06945	20.01465	79.21258	238.16469	79.20805	9.84409	9.85264
59.07451	20.00954	79.25331	238.25376	79.17637	9.84409	9.85198
59.04923	20.00444	79.31668	238.06076	79.15374	9.84409	9.85329
59.12001	20.04018	79.14016	237.97168	79.22163	9.84409	9.85296
59.07956	20.04018	79.27142	237.75889	79.20352	9.84475	9.85231
59.0644	20.00444	79.21258	237.9222	79.20805	9.8431	9.85231
59.10484	20.01975	79.25784	237.72424	79.20805	9.8431	9.85231
59.09979	20.02486	79.23068	237.7193	79.18542	9.84409	9.85198
59.07956	20.03507	79.34384	237.75889	79.2171	9.84343	9.85165
59.09473	20.01465	79.20352	237.4966	79.18542	9.84212	9.85264
59.07956	20.03507	79.20352	237.59558	79.14468	9.84409	9.85296
59.07451	20.00954	79.26689	237.66981	79.199	9.84442	9.85198
59.1099	20.00954	79.19447	237.55104	79.17184	9.84212	9.85264
59.1099	20.04018	79.25331	237.57083	79.11753	9.84442	9.85264
59.07956	19.99933	79.20805	237.64506	79.27594	9.84442	9.85165
59.04923	19.99933	79.25784	237.4867	79.285	9.84277	9.85264
59.06945	20.01975	79.28047	237.61042	79.2171	9.84475	9.85264
59.0644	20.01975	79.26237	237.72424	79.15374	9.84343	9.85198
59.0644	19.99422	79.28047	237.67476	79.07679	9.84376	9.85264
59.10484	20.03507	79.22163	237.52134	79.17184	9.84475	9.85264
59.0644	20.04528	79.21258	237.56588	79.17184	9.84475	9.85198
59.03912	20.01975	79.18089	237.58073	79.12658	9.84343	9.85296
59.03407	20.00444	79.19447	237.52629	79.16279	9.84376	9.85231
59.07451	20.04018	79.30763	237.53124	79.17184	9.84475	9.85231
59.07451	20.02486	79.24426	237.45206	79.17184	9.84343	9.85231
59.07956	20.01975	79.20352	237.54609	79.23068	9.84376	9.85231
59.07956	20.04528	79.18995	237.65496	79.199	9.84409	9.85165
59.07956	20.01975	79.23973	237.58073	79.1311	9.84376	9.85165
59.09979	20.04018	79.2171	237.63022	79.23521	9.84212	9.85198
59.05429	20.02996	79.17637	237.64012	79.16279	9.84442	9.85231
59.04923	20.04528	79.28952	237.64506	79.16279	9.84409	9.85198
59.08462	20.04018	79.27594	237.72424	79.16279	9.84277	9.85231
59.04923	20.04528	79.37099	237.81827	79.24879	9.84442	9.85264
59.04418	20.02996	79.29857	237.79848	79.09942	9.84442	9.85165
59.07956	20.00954	79.28047	237.82817	79.25784	9.8431	9.85329
59.05429	20.04018	79.29857	237.76383	79.20352	9.84409	9.85264
59.08462	20.03507	79.2171	237.88261	79.14016	9.84442	9.85231
59.05934	19.97891	79.10847	237.97168	79.23521	9.84376	9.85264
59.05934	20.01975	79.18995	238.00633	79.18089	9.84442	9.85264
59.12506	20.02996	79.35742	237.90735	79.18089	9.84409	9.85198
59.05429	20.04018	79.25784	237.93704	79.18542	9.84343	9.85296
59.08462	19.99422	79.25784	237.96179	79.13563	9.84442	9.85264
59.04923	20.03507	79.17637	237.99148	79.17184	9.84475	9.85231
59.05429	20.04018	79.24426	238.03107	79.11753	9.84376	9.85231
59.12001	20.03507	79.25331	238.14489	79.03153	9.84376	9.85296
59.0644	20.02486	79.33931	238.20428	79.17637	9.84409	9.85198
59.06945	20.01465	79.25331	238.21417	79.11753	9.84409	9.85198
59.06945	19.98912	79.199	238.23892	79.14468	9.84343	9.85264
59.09979	20.0606	79.28047	238.24387	79.22163	9.84507	9.85231
59.08462	20.05549	79.14921	238.18448	79.20805	9.84376	9.85198
59.05934	20.04018	79.24426	238.18448	79.17184	9.8431	9.85296
59.06945	20.02996	79.2171	238.18448	79.24879	9.8454	9.85264
59.05934	20.04018	79.29405	238.16469	79.14016	9.84376	9.85264
59.05934	20.01975	79.20352	238.04592	79.20805	9.84277	9.85395
59.04418	20.05549	79.20352	238.13004	79.285	9.84409	9.85264
59.05934	20.03507	79.11753	238.04097	79.24879	9.84475	9.85198
59.06945	20.04528	79.32573	238.05086	79.23068	9.84277	9.85264
59.06945	20.04018	79.19447	237.97168	79.08132	9.84409	9.85264
59.03912	20.0606	79.199	238.05581	79.12205	9.84409	9.85198
59.05429	20.05039	79.27594	238.19933	79.18542	9.84376	9.85296
59.06945	20.02996	79.34836	238.25376	79.06321	9.84409	9.85296
59.05934	20.04018	79.14468	238.41707	79.07226	9.84442	9.85264
59.0644	20.07081	79.26689	238.33295	79.199	9.84376	9.85231
59.06945	20.07592	79.27594	238.36759	79.20352	9.84376	9.85329
59.08967	20.08102	79.18542	238.5309	79.23068	9.84409	9.85264
59.01385	20.0606	79.22163	238.521	79.15374	9.84409	9.85264
59.04418	20.05039	79.25331	238.46656	79.18089	9.8431	9.85264
59.03407	20.09124	79.25331	238.50615	79.2171	9.84475	9.85165
59.0644	20.05039	79.26237	238.58038	79.0949	9.84376	9.85165
59.05934	20.01975	79.11753	238.62492	79.12205	9.8431	9.85198
59.0644	20.07592	79.24426	238.60018	79.18542	9.84507	9.85231
59.0644	20.04528	79.14468	238.59028	79.18089	9.84409	9.85198
59.0644	20.03507	79.15826	238.63977	79.2171	9.84244	9.85329
59.04923	20.08102	79.2171	238.69421	79.20352	9.84475	9.85296
59.03407	20.08102	79.27142	238.65957	79.10395	9.84475	9.85231
59.04923	20.05039	79.09942	238.57544	79.09037	9.84376	9.85264
59.04418	20.06571	79.19447	238.61503	79.18089	9.84343	9.85231
59.03912	20.09124	79.23973	238.58038	79.12205	9.84409	9.85165
59.06945	20.04018	79.26237	238.62987	79.113	9.8431	9.85231
59.05934	20.04018	79.23521	238.65957	79.08584	9.84409	9.85231
59.01385	20.0606	79.18542	238.7239	79.20352	9.84475	9.85231
59.04418	20.04528	79.23068	238.74369	79.05869	9.84343	9.85231
59.07451	20.02996	79.22616	238.73875	79.14921	9.8431	9.85264
59.02901	20.09124	79.12658	238.94165	79.09037	9.84442	9.85296
59.0644	20.05549	79.23973	238.86741	79.15826	9.84376	9.85231
59.06945	20.07081	79.17637	238.96144	79.16279	9.84277	9.85198
59.02901	20.06571	79.22616	238.94659	79.17184	9.84442	9.85231
59.0644	20.05039	79.18995	239.08516	79.18995	9.84475	9.85198
59.06945	20.06571	79.24426	239.00598	79.12205	9.84277	9.85231
59.04923	20.0606	79.16731	238.97134	79.17637	9.84376	9.85198
59.02396	20.09124	79.15826	238.86247	79.23068	9.84442	9.85198
59.04418	20.04528	79.15826	239.01093	79.1311	9.84277	9.85264
59.0189	20.08102	79.15826	238.9169	79.12205	9.84409	9.85198
59.01385	20.06571	79.24879	238.98618	79.06321	9.84409	9.85231
59.01385	20.04528	79.17637	239.04557	79.23521	9.84277	9.85264
59.02901	20.07592	79.23521	239.04062	79.14921	9.84376	9.85231
59.04923	20.07081	79.25784	239.06537	79.12658	9.84475	9.85165
59.02396	20.04528	79.28952	239.08516	79.07226	9.8431	9.85296
59.03912	20.03507	79.18995	239.04557	79.19447	9.84442	9.85231
59.02901	20.04528	79.25784	239.02578	79.09942	9.84442	9.85264
59.00879	20.04528	79.18089	239.18909	79.22616	9.84343	9.85231
59.04923	20.04528	79.0949	239.06537	79.06321	9.84409	9.85329
59.03407	20.07081	79.16731	239.18909	79.21258	9.84442	9.85231
59.04418	20.08102	79.19447	239.3524	79.0949	9.84343	9.85296
59.03912	20.08613	79.27142	239.30291	79.12658	9.84475	9.85329
58.99868	20.10655	79.23521	239.36229	79.09037	9.84475	9.85198
59.02396	20.08613	79.17184	239.34745	79.06321	9.84376	9.85198
59.04923	20.0606	79.13563	239.44147	79.12205	9.84409	9.85264
59.03407	20.08613	79.3031	239.51076	79.18995	9.84343	9.85132
59.05934	20.07081	79.16279	239.39199	79.08132	9.8431	9.85296
58.99363	20.04528	79.28047	239.32765	79.13563	9.84343	9.85198
59.03912	20.07592	79.199	239.5256	79.15826	9.84409	9.85198
59.03912	20.08102	79.15374	239.33755	79.16731	9.84376	9.85264
59.05429	20.07592	79.22616	239.37219	79.14468	9.84376	9.85296
59.0189	20.0606	79.26689	239.24352	79.027	9.84442	9.85231
59.05429	20.05549	79.18089	239.18909	79.20805	9.84442	9.85198
59.0189	20.0606	79.18995	239.14949	79.14468	9.84277	9.85132
59.00879	20.06571	79.10847	239.22868	79.19447	9.84475	9.85132
59.05934	20.11166	79.23521	239.16929	79.11753	9.84376	9.85165
59.02396	20.07081	79.285	239.23362	79.12658	9.8431	9.85198
59.02901	20.06571	79.20352	239.08021	79.12205	9.84409	9.85231
58.98857	20.11677	79.14468	239.14455	79.12658	9.84442	9.85198
59.01385	20.07081	79.199	239.05052	79.08584	9.84277	9.85296
59.01385	20.07081	79.11753	239.00598	79.113	9.84409	9.85296
59.02396	20.06571	79.18089	238.99608	79.12658	9.84409	9.85264
59.03407	20.03507	79.18995	239.06537	79.08584	9.84244	9.85231
59.02396	20.07592	79.23068	239.16434	79.16279	9.84442	9.85264
58.97846	20.09124	79.26237	239.10496	79.199	9.84442	9.85231
59.02396	20.09634	79.24426	238.9169	79.15826	9.84277	9.85231
59.02396	20.05039	79.26237	238.87236	79.08584	9.84475	9.85264
59.03912	20.10145	79.18995	238.75359	79.14016	9.84475	9.85231
59.02396	20.06571	79.13563	238.75359	79.15826	9.8431	9.85231
59.0189	20.10655	79.17637	238.84762	79.10395	9.84343	9.85264
59.02396	20.11166	79.17637	238.74864	79.08132	9.84475	9.85296
59.01385	20.11166	79.19447	238.78823	79.04511	9.84343	9.85296
59.01385	20.10145	79.20805	238.64472	79.16279	9.8431	9.85264
58.99868	20.10145	79.10847	238.65957	79.17637	9.84409	9.85165
59.02396	20.11677	79.16279	238.58038	79.09942	9.84409	9.85264
59.02396	20.09634	79.30763	238.54079	79.07679	9.84212	9.85296
58.99868	20.11166	79.2171	238.58038	79.11753	9.84409	9.85231
59.0189	20.09124	79.10847	238.48636	79.08584	9.84442	9.85165
59.04923	20.0606	79.17637	238.37748	79.04963	9.84244	9.85296
58.98857	20.10145	79.09942	238.38738	79.08132	9.84343	9.85395
59.00374	20.10145	79.20352	238.34779	79.02248	9.84409	9.85198
59.02901	20.10145	79.18995	238.328	79.09037	9.8431	9.85198
59.00879	20.10655	79.18542	238.24882	79.08584	9.84376	9.85231
58.98352	20.11677	79.24426	238.17953	79.04963	9.84409	9.85165
59.00879	20.10655	79.18542	238.11025	79.12658	9.84376	9.85198
59.04418	20.09634	79.18542	238.02612	79.09037	9.84442	9.85198
59.00374	20.12698	79.16279	238.14984	79.14921	9.84442	9.85231
59.03912	20.12698	79.22163	237.99643	79.06321	9.84409	9.85198
59.04418	20.11166	79.18089	238.05086	79.13563	9.84376	9.85264
58.99363	20.10655	79.15374	238.06571	79.1311	9.84442	9.85264
59.00374	20.08102	79.08132	237.90735	79.06774	9.84409	9.85264
58.99868	20.10655	79.1311	237.92714	79.06321	9.84409	9.85165
58.99363	20.14229	79.18995	237.95684	79.15826	9.84442	9.85231
58.97846	20.09634	79.25331	237.89745	79.08584	9.84475	9.85231
58.99868	20.08102	79.19447	237.89745	79.20352	9.8431	9.85231
59.00374	20.10145	79.19447	237.72919	79.12205	9.84507	9.85231
58.9734	20.14229	79.23068	237.74404	79.10395	9.84442	9.85231
59.03912	20.11166	79.14921	237.81827	79.06321	9.8431	9.85231
59.02901	20.11166	79.24426	237.63022	79.18089	9.84475	9.85296
59.0189	20.10655	79.14016	237.50155	79.05416	9.84376	9.85264
59.00374	20.10655	79.19447	237.54114	79.1311	9.84376	9.85264
58.97846	20.13208	79.10395	237.40257	79.07226	9.84277	9.85264
58.97846	20.13208	79.18542	237.57083	79.0949	9.84343	9.85231
59.0189	20.13208	79.07226	237.56093	79.09942	9.84409	9.85165
59.00374	20.11677	79.2171	237.45701	79.09037	9.8431	9.85198
58.9734	20.13719	79.199	237.42237	79.0949	9.84475	9.85264
58.96329	20.11677	79.19447	237.39268	79.06321	9.84442	9.85264
59.03407	20.10655	79.1311	237.32834	79.14016	9.84277	9.85395
58.98352	20.09124	79.18542	237.27885	79.14016	9.84376	9.85329
58.9734	20.12187	79.23521	237.33329	79.17184	9.84475	9.85231
58.99868	20.13719	79.08584	237.20957	79.10395	9.8431	9.85329
59.01385	20.11166	79.18542	237.19967	79.07226	9.84475	9.85329
58.98857	20.14229	79.18089	237.24916	79.16731	9.84507	9.85198
59.00374	20.16782	79.20805	237.22442	79.18995	9.84343	9.85198
59.00879	20.16782	79.08132	237.26896	79.07226	9.8431	9.85165
59.00374	20.16782	79.2171	237.37288	79.13563	9.84409	9.85165
58.99363	20.11677	79.18995	237.25906	79.09942	9.84343	9.85198
59.00879	20.13208	79.14468	237.39762	79.17637	9.84376	9.85264
58.96835	20.1474	79.14921	237.3036	79.05416	9.84442	9.85231
59.0189	20.11677	79.17637	237.37783	79.08132	9.84376	9.85231
58.96835	20.14229	79.11753	237.33329	79.04963	9.84277	9.85296
58.99363	20.13719	79.17184	237.36298	79.1311	9.84442	9.85231
59.0189	20.1474	79.10395	237.2937	79.08584	9.84409	9.85198
58.99363	20.13208	79.17184	237.43227	79.07226	9.84343	9.85231
58.99363	20.13719	79.15374	237.56093	79.12205	9.84442	9.85198
58.99363	20.13208	79.199	237.43227	79.12658	9.84409	9.85165
59.0189	20.12187	79.19447	237.60547	79.12205	9.84343	9.85231
59.00374	20.16782	79.12205	237.72424	79.15374	9.84376	9.85198
58.96835	20.1474	79.113	237.81827	78.98627	9.84343	9.85264
58.99868	20.11677	79.12658	237.84302	79.12658	9.8431	9.85264
58.94307	20.11677	79.13563	237.85786	79.08584	9.84475	9.85264
58.9734	20.12187	79.1311	237.78363	79.12658	9.84442	9.85231
58.98352	20.10145	79.04963	237.88755	79.04963	9.84212	9.85296
58.9734	20.12187	79.20352	237.88755	79.04963	9.84475	9.85231
58.98352	20.10655	79.22616	237.9222	79.08132	9.84376	9.85264
58.98352	20.14229	79.15826	237.85786	79.09942	9.84277	9.85264
58.98857	20.13719	79.10847	237.82322	79.12205	9.84442	9.85264
58.96835	20.15251	79.199	237.90735	79.06774	9.84475	9.85165
59.00374	20.16782	79.113	238.0954	79.11753	9.84244	9.85198
58.95824	20.14229	79.18089	238.00633	79.04511	9.84475	9.85231
58.97846	20.11677	79.04963	238.11025	79.113	9.84409	9.85231
58.96835	20.13208	79.16279	238.14984	79.15374	9.84277	9.85329
58.97846	20.1474	79.15374	238.13004	79.06774	9.84409	9.85264
58.99363	20.16272	79.11753	238.31315	79.07679	9.84442	9.85231
58.99363	20.15251	79.05869	238.16964	79.113	9.84244	9.85264
58.96835	20.14229	79.18995	238.17458	79.18089	9.84442	9.85231
58.96329	20.1474	79.16279	238.25376	79.0949	9.84475	9.85198
58.95318	20.11677	79.21258	238.20428	79.06321	9.84244	9.85198
58.97846	20.14229	79.25784	238.3082	79.10847	9.84507	9.85264
58.95318	20.16782	79.20805	238.34779	79.0089	9.84442	9.85329
58.9734	20.13719	79.15826	238.27356	79.08584	9.8431	9.85264
58.98857	20.12187	79.09942	238.33295	79.04963	9.84409	9.85264
58.95318	20.16272	79.15826	238.26366	79.12658	9.84409	9.85198
58.98352	20.1474	79.18542	238.35274	79.2171	9.84343	9.85198
58.9734	20.12187	79.15374	238.29335	79.01795	9.84442	9.85198
58.96329	20.18825	79.16731	238.36264	79.03605	9.84442	9.85231
58.97846	20.12187	79.10395	238.37254	79.10847	9.84376	9.85231
58.97846	20.17293	79.20352	238.36264	79.07226	9.84376	9.85296
58.9734	20.16272	79.13563	238.45666	79.0949	9.84409	9.85198
58.96835	20.10655	79.20352	238.44182	79.08584	9.84409	9.85231
58.9734	20.16272	79.22616	238.51605	79.06321	9.84376	9.85264
58.96329	20.18314	79.09037	238.37748	79.05869	9.84442	9.85165
58.94813	20.13208	79.08584	238.45172	79.04963	9.84343	9.85231
58.97846	20.18825	79.199	238.44182	79.06321	9.84343	9.85198
58.96329	20.13719	79.18542	238.45666	79.14468	9.84409	9.85231
58.94813	20.1474	79.113	238.46161	79.07226	9.84409	9.85231
58.93296	20.13208	79.23973	238.47646	79.10847	9.84277	9.85264
58.98352	20.15761	79.12205	238.48141	79.01795	9.84409	9.85198
58.94813	20.11677	79.17637	238.5111	79.02248	9.84343	9.85231
58.97846	20.1474	79.14016	238.63977	79.13563	9.84343	9.85296
58.94813	20.13719	79.17184	238.54574	79.06321	9.84409	9.85165
58.97846	20.13719	79.13563	238.65462	79.08584	9.84376	9.85264
58.99363	20.14229	79.09942	238.55069	79.0949	9.84244	9.85264
58.95318	20.13719	79.15374	238.714	79.027	9.84475	9.85231
58.94307	20.19846	79.14468	238.61997	79.16731	9.84376	9.85165
59.00374	20.15761	79.19447	238.58038	79.13563	9.8431	9.85198
58.95824	20.18314	79.16731	238.5309	79.027	9.84409	9.85198
58.95824	20.1474	79.17637	238.55069	79.113	9.84376	9.85231
58.97846	20.16782	79.08132	238.41707	78.98627	9.84244	9.85231
58.94813	20.18825	79.23973	238.34779	79.04963	9.84409	9.85264
58.96835	20.17804	79.06774	238.41213	79.01795	9.84409	9.85198
59.0189	20.13719	79.12658	238.35274	79.17184	9.84343	9.85296
58.95318	20.1474	79.1311	238.24882	79.14921	9.84409	9.85231
58.96329	20.18825	79.21258	238.25376	79.06774	9.84376	9.85198
58.95824	20.18825	79.12658	238.44677	79.11753	9.8431	9.85231
58.92285	20.20357	79.11753	238.26861	79.13563	9.84409	9.85231
58.95318	20.15761	79.08132	238.21417	79.08132	9.84409	9.85198
58.9734	20.16782	79.20352	238.32305	79.08132	9.84212	9.85296
58.93296	20.17804	79.08132	238.26366	79.0949	9.84409	9.85264
58.92791	20.17804	79.14016	238.28346	79.12658	9.84409	9.85264
58.97846	20.17804	79.21258	238.22407	79.13563	9.8431	9.85296
58.94307	20.16782	79.12205	238.2983	79.07679	9.84442	9.85264
58.93296	20.18314	79.17637	238.3082	79.04511	9.8431	9.85198
58.92791	20.15761	79.15374	238.23892	79.08584	9.8431	9.85264
58.92791	20.1474	79.12658	238.24387	79.05869	9.84442	9.85198
58.91274	20.17804	79.113	238.34779	79.03605	9.84442	9.85198
58.96835	20.17293	79.15374	238.26366	79.14468	9.84277	9.85296
58.94307	20.19335	79.18089	238.24882	79.03605	9.84442	9.85264
58.95318	20.17293	79.14468	238.19933	79.01795	9.84343	9.85264
58.96329	20.16782	79.19447	238.06571	79.10847	9.84277	9.85296
58.99363	20.19335	79.13563	238.13004	79.01342	9.84409	9.85264
58.93296	20.14229	79.07226	238.12015	79.04058	9.84343	9.85231
58.96835	20.17804	79.04963	237.9222	79.03153	9.84277	9.85329
58.99363	20.20357	79.13563	237.97168	79.14016	9.84475	9.85231
58.95318	20.20357	79.08584	238.00138	79.10395	9.84376	9.85264
58.96835	20.19335	79.10395	238.13499	79.01795	9.84376	9.85296
58.94307	20.19335	79.17637	238.22407	79.01342	9.84442	9.85198
58.96329	20.19335	79.07226	238.31315	79.05416	9.84376	9.85198
58.95318	20.16782	79.1311	238.36264	79.07226	9.84343	9.85198
58.95824	20.19335	79.14468	238.45172	79.01795	9.84442	9.85231
58.94813	20.16782	79.04963	238.22407	79.027	9.84343	9.85264
58.95824	20.18825	79.17637	238.21912	79.10847	9.8431	9.85198
58.96329	20.17804	79.08584	238.13004	79.06321	9.84409	9.85198
58.93296	20.16782	79.09942	238.18448	79.03605	9.84343	9.85231
58.97846	20.18825	79.0949	238.23892	79.0949	9.84244	9.85165
58.96329	20.18825	79.17184	238.13499	79.1311	9.84475	9.85231
58.96329	20.19335	79.2171	238.15479	79.10847	9.84409	9.85231
58.93802	20.18314	79.10847	238.30325	79.05416	9.84277	9.85264
58.92791	20.18314	79.1311	238.23892	79.04963	9.84442	9.85198
58.98352	20.16782	79.05416	238.32305	79.09037	9.84376	9.85165
58.94307	20.16272	79.10847	238.40223	79.12658	9.84277	9.85296
58.92285	20.19846	79.09942	238.41707	79.06321	9.84442	9.85296
58.95318	20.17804	79.06321	238.43687	78.96363	9.84475	9.85198
58.92791	20.19335	79.17637	238.42697	79.09037	9.84277	9.85198
58.91274	20.19846	79.14468	238.39233	79.01795	9.84409	9.85198
58.95318	20.16782	79.18542	238.44182	79.04511	9.84376	9.85165
58.94307	20.19335	79.04963	238.38738	79.03605	9.84343	9.85231
58.94813	20.22399	79.09037	238.28346	79.12658	9.84376	9.85264
58.93802	20.20357	79.17184	238.21912	79.14016	9.84343	9.85198
58.98857	20.19846	79.16731	238.23397	78.99079	9.84343	9.85198
58.93296	20.23931	79.09037	238.19933	79.0089	9.84409	9.85264
58.96329	20.17293	79.16731	238.20428	79.05869	9.84442	9.85264
58.9178	20.21888	79.13563	238.15479	79.08132	9.84343	9.85264
58.94307	20.23931	79.113	238.23892	79.00437	9.84343	9.85198
58.93296	20.17804	79.0949	238.18943	79.08132	9.84409	9.85231
58.96835	20.17804	79.17637	238.29335	79.17637	9.84409	9.85231
58.94813	20.22399	79.08584	238.13004	79.01795	9.8454	9.85198
58.95824	20.18314	79.113	238.12015	79.14016	9.84277	9.85198
58.91274	20.19335	79.14468	237.94694	79.10395	9.84376	9.85329
58.92285	20.23931	79.09942	238.00138	78.97269	9.84475	9.85198
58.95318	20.22399	79.10395	237.91725	79.113	9.8431	9.85264
58.95318	20.22399	79.14468	237.9222	79.09037	9.84376	9.85329
58.9178	20.19846	79.20352	237.81827	78.99984	9.84442	9.85198
58.9178	20.23931	79.113	237.81332	79.08584	9.84277	9.85066
58.93296	20.18825	79.05869	237.91725	79.06321	9.84442	9.85132
58.95318	20.20357	79.04963	237.70445	79.04058	9.84442	9.85198
58.96835	20.17804	79.14468	237.74404	78.96363	9.84376	9.85231
58.94813	20.18825	79.199	237.74404	79.03605	9.84376	9.85231
58.92791	20.2342	79.09037	237.75889	79.00437	9.84442	9.85198
58.95318	20.18825	79.1311	237.73909	79.09942	9.84343	9.85362
58.9178	20.20867	79.12205	237.7193	79.04058	9.84409	9.85296
58.92791	20.22909	79.10847	237.83312	78.98174	9.84343	9.85198
58.95824	20.19335	79.07226	237.95684	79.04963	9.84212	9.85264
58.9178	20.18825	79.09942	237.88755	79.03153	9.84409	9.85264
58.90263	20.20357	79.16279	237.73414	79.04963	9.84409	9.85198
58.93296	20.2342	79.05869	237.86281	79.04511	9.84212	9.85329
58.93802	20.20357	78.98627	237.86776	79.07226	9.84442	9.85231
58.92285	20.22399	79.20352	237.90735	78.92743	9.84376	9.85231
58.93802	20.21378	79.14468	237.79848	78.96363	9.84277	9.85296
58.92791	20.20867	79.10395	237.87766	79.07226	9.84475	9.85264
58.95318	20.21378	79.14016	237.76878	78.98174	9.84475	9.85264
58.95824	20.20867	79.12205	237.82322	79.027	9.84343	9.85329
58.94307	20.2342	79.03153	237.79848	79.14468	9.84475	9.85264
58.92791	20.19846	79.10847	237.85786	79.04058	9.84442	9.85231
58.95824	20.17804	79.11753	237.90735	79.09037	9.84277	9.85198
58.9178	20.20867	79.09037	237.78858	78.96363	9.84475	9.85165
58.9178	20.23931	79.05869	237.81332	79.02248	9.84442	9.85198
58.94307	20.18825	79.04963	237.85291	78.99079	9.84376	9.85231
58.93802	20.19846	79.10395	237.86281	79.07679	9.84442	9.85231
58.94307	20.22399	79.14468	237.78363	79.09037	9.84376	9.85231
58.93802	20.24952	79.03605	237.87271	79.07679	9.84409	9.85329
58.92791	20.23931	79.10847	237.82817	79.01795	9.84376	9.85198
58.91274	20.20357	79.18089	237.81332	78.99079	9.84409	9.85198
58.95824	20.21378	79.18995	237.85291	79.01795	9.84442	9.85231
58.91274	20.21888	79.16731	237.97663	79.08132	9.84409	9.85165
58.93296	20.2342	79.17637	237.99643	79.06321	9.84343	9.85165
58.9178	20.20357	79.10395	238.0954	79.10395	9.84376	9.85296
58.91274	20.22909	79.14468	238.03602	79.04963	9.84442	9.85264
58.90263	20.19335	79.07226	238.16469	79.08132	9.84409	9.85264
58.94813	20.21378	79.07679	238.20923	79.04963	9.84343	9.85329
58.91274	20.25462	79.113	238.08551	79.027	9.84507	9.85296
58.9178	20.18825	79.14921	238.22407	79.08132	9.84376	9.85231
58.90769	20.22399	79.08584	238.23397	79.01795	9.84409	9.85231
58.92791	20.27505	79.113	238.29335	79.02248	9.84475	9.85198
58.92285	20.20867	79.13563	238.22407	79.06774	9.84343	9.85198
58.91274	20.20867	79.09942	238.3082	78.99984	9.84442	9.85231
58.89758	20.24441	79.0949	238.3181	79.07226	9.84475	9.85165
58.90263	20.20867	79.13563	238.5111	79.01795	9.8431	9.85198
58.90263	20.22909	78.99079	238.42202	79.09037	9.84343	9.85296
58.88747	20.22399	79.08584	238.46656	78.96363	9.84475	9.85264
58.91274	20.20867	79.08132	238.42697	79.03153	9.84277	9.85296
58.90263	20.20867	79.17184	238.52595	79.0089	9.84409	9.85231
58.90263	20.22909	79.11753	238.5012	79.05416	9.84475	9.85198
58.92791	20.20357	79.12205	238.61503	79.12658	9.84277	9.85198
58.90263	20.22399	79.14468	238.64967	79.13563	9.84442	9.85198
58.87736	20.23931	79.06321	238.65957	79.06321	9.84442	9.85198
58.89252	20.21888	79.113	238.59523	78.99079	9.84343	9.85231
58.90769	20.21888	79.16279	238.7041	79.03153	9.84442	9.85264
58.8723	20.28015	79.14016	238.63482	79.00437	9.84409	9.85231
58.90263	20.22399	79.10395	238.83772	78.95006	9.84343	9.85231
58.90263	20.26484	79.05869	238.82782	79.12205	9.84376	9.85231
58.90263	20.29037	79.16279	238.86741	78.95458	9.84475	9.85198
58.90263	20.24952	79.07679	238.83772	79.03605	9.8431	9.85165
58.90769	20.22909	79.11753	238.94165	79.05869	9.84409	9.85165
58.8723	20.24441	79.18089	238.91195	79.01795	9.84442	9.85231
58.90263	20.20357	78.99984	239.02083	79.04511	9.84343	9.85198
58.89758	20.22909	79.14016	239.09506	79.08132	9.84442	9.85264
58.91274	20.2342	79.12658	238.97629	79.113	9.84409	9.85198
58.92285	20.22399	79.15374	238.97134	78.99984	9.8431	9.85296
58.91274	20.20357	79.0089	238.88721	79.08584	9.84475	9.85264
58.89758	20.24952	79.14468	238.82782	78.97721	9.84409	9.85198
58.92285	20.21888	79.03605	238.77339	79.01342	9.8431	9.85231
58.90263	20.26484	79.09942	238.68926	79.05416	9.84442	9.85264
58.9178	20.25973	78.99984	238.714	79.12658	9.84442	9.85198
58.89758	20.21378	79.12658	238.62987	78.941	9.84277	9.85198
