Temp?ature1	Temp?ature2	Temp?ature3	Temp?ature4	Temp?ature5	Temp?ature6	Temp?ature7
51.17321	19.83594	78.80069	228.75706	78.78259	9.83949	9.84606
51.18332	19.88189	78.71922	228.71253	78.71017	9.83817	9.84639
51.15299	19.88189	78.69659	228.85604	78.62417	9.83751	9.84672
51.20354	19.85636	78.70564	228.70263	78.76448	9.83883	9.84606
51.14793	19.86147	78.6468	228.75212	78.7509	9.8385	9.84672
51.16815	19.83594	78.65585	228.60365	78.6649	9.83653	9.84803
51.13782	19.85636	78.75543	228.69273	78.60154	9.83784	9.84672
51.13277	19.85636	78.72827	228.85604	78.71017	9.83916	9.84639
51.20354	19.85126	78.66943	228.78181	78.64227	9.8385	9.84672
51.12771	19.84105	78.62869	228.86099	78.64227	9.83817	9.84606
51.18838	19.85126	78.71469	228.84614	78.6468	9.8385	9.8454
51.15299	19.87168	78.68754	228.85604	78.76901	9.83916	9.84606
51.1631	19.82062	78.60154	228.8313	78.66943	9.83686	9.84639
51.14793	19.85126	78.71469	228.86594	78.62869	9.83817	9.84672
51.15299	19.87168	78.71922	228.81645	78.61059	9.83817	9.84639
51.18838	19.84615	78.71017	228.64819	78.76901	9.8385	9.84705
51.17321	19.86147	78.62417	228.68778	78.70564	9.83718	9.84639
51.16815	19.84615	78.69659	228.69273	78.60154	9.83883	9.84705
51.17321	19.84615	78.63322	228.66304	78.69659	9.83883	9.84639
51.17321	19.89721	78.71017	228.6086	78.68754	9.83718	9.84705
51.14793	19.87168	78.65133	228.6086	78.76448	9.83784	9.8454
51.14793	19.887	78.6649	228.51952	78.52912	9.83817	9.84639
51.1631	19.84105	78.65585	228.60365	78.59701	9.83751	9.84672
51.14288	19.85126	78.60154	228.52942	78.61059	9.83751	9.84672
51.12771	19.88189	78.68301	228.47498	78.69206	9.83883	9.84672
51.15804	19.83594	78.65585	228.50468	78.61512	9.8385	9.84705
51.13782	19.86658	78.61964	228.52447	78.7509	9.83686	9.84672
51.1176	19.89211	78.66038	228.47498	78.6468	9.83784	9.84639
51.1631	19.86658	78.59701	228.48983	78.71017	9.8385	9.84606
51.14288	19.87679	78.66943	228.48488	78.70111	9.8385	9.84639
51.17827	19.86658	78.70111	228.4156	78.66943	9.83686	9.84672
51.15804	19.91253	78.61964	228.41065	78.63322	9.83817	9.8454
51.12771	19.89211	78.65585	228.60365	78.7509	9.83817	9.84672
51.15804	19.91253	78.60606	228.64819	78.59249	9.83718	9.84639
51.14793	19.87168	78.75996	228.6284	78.71017	9.83817	9.84672
51.12266	19.90232	78.75996	228.67294	78.6649	9.83916	9.84738
51.13782	19.88189	78.65585	228.78676	78.70111	9.83883	9.84672
51.13277	19.85636	78.68754	228.85109	78.72827	9.83751	9.84672
51.12266	19.90742	78.5427	228.94017	78.68754	9.8385	9.84639
51.1631	19.92274	78.74638	228.96986	78.6468	9.83817	9.84639
51.18332	19.86147	78.62417	228.88573	78.63775	9.83686	9.84705
51.14288	19.89211	78.62869	229.14307	78.61059	9.83784	9.84573
51.15299	19.88189	78.68754	229.04904	78.47933	9.83817	9.84573
51.18332	19.88189	78.57438	229.11832	78.63322	9.83817	9.84672
51.16815	19.87679	78.66943	229.17276	78.62417	9.83718	9.84672
51.13277	19.94316	78.61964	229.22225	78.69659	9.8385	9.84705
51.13782	19.90742	78.77806	229.2173	78.64227	9.83916	9.84672
51.12771	19.89211	78.68301	229.18266	78.61964	9.83784	9.84672
51.15299	19.89211	78.65585	229.24699	78.6468	9.83751	9.84606
51.14288	19.92274	78.69659	229.31627	78.63322	9.83883	9.84639
51.14793	19.91253	78.66038	229.30638	78.60606	9.8385	9.84639
51.14288	19.91253	78.63775	229.4202	78.70564	9.83718	9.84606
51.14793	19.90742	78.61059	229.47464	78.57438	9.83784	9.84639
51.15804	19.87679	78.66943	229.4004	78.67848	9.8385	9.84672
51.1176	19.92274	78.65133	229.62805	78.56533	9.83784	9.84705
51.1176	19.87679	78.67396	229.6132	78.71017	9.83718	9.84705
51.13277	19.91764	78.62417	229.46969	78.68301	9.83916	9.84672
51.14288	19.91253	78.71922	229.53402	78.68301	9.8385	9.84705
51.12266	19.89211	78.67396	229.54887	78.60154	9.83653	9.84738
51.12266	19.91253	78.69206	229.52412	78.71469	9.83883	9.84672
51.14793	19.90232	78.58796	229.52412	78.65133	9.83883	9.84672
51.14793	19.90742	78.66943	229.49443	78.63322	9.83784	9.84672
51.10749	19.91253	78.55628	229.52412	78.66943	9.83686	9.84705
51.11255	19.91253	78.61964	229.4004	78.64227	9.8385	9.84672
51.12771	19.92785	78.62869	229.4202	78.69206	9.83883	9.84738
51.15804	19.93295	78.64227	229.35092	78.65585	9.83784	9.84738
51.1176	19.92785	78.54722	229.36576	78.62869	9.83751	9.84639
51.13782	19.89211	78.67396	229.45979	78.63322	9.83883	9.84606
51.12771	19.89721	78.70564	229.29153	78.57891	9.83883	9.84639
51.10749	19.86658	78.66038	229.38061	78.54722	9.83718	9.84672
51.09233	19.89721	78.63322	229.40535	78.62869	9.83784	9.84606
51.12266	19.91253	78.67396	229.42515	78.57891	9.83916	9.8454
51.10749	19.91253	78.68754	229.4202	78.65133	9.8385	9.84672
51.12266	19.91764	78.61059	229.25194	78.63322	9.83686	9.84672
51.11255	19.89211	78.62869	229.34597	78.52912	9.83817	9.84606
51.13277	19.94827	78.53364	229.38556	78.56533	9.8385	9.84672
51.13782	19.91253	78.69206	229.29648	78.63775	9.83784	9.84705
51.08727	19.90742	78.53364	229.33112	78.63775	9.83784	9.84738
51.11255	19.90742	78.71017	229.30143	78.61059	9.8385	9.84573
51.13277	19.92274	78.62417	229.41525	78.61512	9.83883	9.84639
51.10749	19.90232	78.65585	229.33112	78.65133	9.83718	9.84639
51.08222	19.93295	78.6649	229.32617	78.64227	9.83817	9.84573
51.08727	19.91764	78.60154	229.25194	78.51101	9.83817	9.8454
51.10749	19.93806	78.6468	229.28163	78.64227	9.8385	9.84639
51.10749	19.90232	78.62417	229.41525	78.67396	9.83653	9.84672
51.08222	19.91764	78.63775	229.32617	78.63322	9.83883	9.84672
51.1176	19.92274	78.66943	229.29648	78.53817	9.83883	9.84639
51.10244	19.91764	78.62417	229.2173	78.65133	9.83916	9.84738
51.12771	19.91764	78.65133	229.26679	78.73732	9.83718	9.84606
51.12771	19.91253	78.63775	229.27668	78.64227	9.8385	9.84606
51.13782	19.94316	78.56985	229.23215	78.58796	9.83883	9.84705
51.12266	19.90742	78.6649	229.27668	78.6468	9.83751	9.84507
51.14793	19.92274	78.61059	229.30143	78.66943	9.83883	9.8454
51.11255	19.94316	78.67396	229.23709	78.56985	9.83817	9.84606
51.08222	19.92274	78.6649	229.25689	78.6649	9.83751	9.84672
51.09233	19.95338	78.63322	229.2173	78.60606	9.83751	9.84639
51.10749	19.96869	78.61512	229.06389	78.65585	9.83817	9.84573
51.10244	19.93806	78.56985	229.21235	78.59701	9.83784	9.84672
51.13782	19.91764	78.57891	229.11338	78.59249	9.83751	9.84705
51.09738	19.94827	78.67396	229.15791	78.57438	9.83883	9.84573
51.09738	19.91764	78.6468	229.18761	78.62417	9.83883	9.84672
51.08727	19.93806	78.61059	229.06389	78.61512	9.83718	9.84705
51.10749	19.92785	78.61964	229.0243	78.6468	9.83784	9.84639
51.12771	19.96869	78.63322	229.0243	78.60606	9.83817	9.84639
51.12771	19.93295	78.58343	229.07873	78.6649	9.83883	9.84672
51.10749	19.94316	78.52459	229.05399	78.66038	9.83751	9.84672
51.1176	19.99422	78.51554	229.14307	78.62417	9.83883	9.84672
51.12266	19.95338	78.65585	229.10843	78.6649	9.83817	9.84738
51.09738	19.93806	78.59701	229.01935	78.66038	9.83686	9.84738
51.09233	19.95338	78.64227	229.05894	78.57891	9.83817	9.84606
51.09233	19.94316	78.56985	228.99955	78.68301	9.83883	9.84606
51.10749	19.96869	78.52912	229.01935	78.62869	9.83751	9.84672
51.07716	19.94316	78.57438	229.0045	78.63322	9.83817	9.84672
51.09233	19.96869	78.6468	228.90553	78.61512	9.83883	9.84672
51.11255	19.92785	78.63775	228.96491	78.59701	9.8385	9.84672
51.10244	19.93295	78.61512	228.88078	78.66943	9.83784	9.84672
51.08727	19.97891	78.57891	228.75212	78.5608	9.8385	9.84639
51.12771	19.92785	78.55175	228.71253	78.51554	9.83817	9.84672
51.08222	19.91253	78.5608	228.68778	78.75996	9.83686	9.84639
51.09738	19.95848	78.53364	228.62345	78.51101	9.83817	9.84573
51.08727	19.96359	78.54722	228.59375	78.61964	9.8385	9.84639
51.12266	19.94827	78.65133	228.58881	78.53364	9.83751	9.84672
51.10749	19.90742	78.57438	228.54427	78.67848	9.8385	9.84606
51.09233	19.95848	78.56985	228.45024	78.60154	9.83817	9.84606
51.09738	19.94316	78.63775	228.36116	78.63775	9.8385	9.8477
51.07716	19.96359	78.61059	228.39086	78.58343	9.83817	9.84672
51.09738	19.97891	78.63322	228.33642	78.55175	9.83916	9.84606
51.09738	20.00444	78.63775	228.23744	78.6649	9.83817	9.84639
51.10749	19.98401	78.61512	228.27209	78.62869	9.83718	9.84606
51.09738	19.9738	78.55175	228.32652	78.50196	9.83883	9.8454
51.10244	19.97891	78.60154	228.25229	78.58796	9.83883	9.84573
51.05188	19.99422	78.55628	228.17311	78.63775	9.83686	9.84672
51.07211	19.9738	78.61059	228.22755	78.59701	9.83784	9.84639
51.08222	19.94827	78.57438	228.17806	78.60606	9.8385	9.84672
51.08727	19.94316	78.58343	228.1929	78.59249	9.83883	9.84672
51.06705	19.95848	78.58796	228.11867	78.60606	9.83751	9.84672
51.07211	19.98912	78.63322	228.04444	78.53817	9.8385	9.84639
51.11255	19.99933	78.58343	228.05434	78.62869	9.83817	9.84705
51.08222	20.00444	78.56533	227.96031	78.57438	9.83686	9.84639
51.07716	19.97891	78.65133	228.05929	78.61964	9.83883	9.84573
51.05694	19.96359	78.6649	227.99001	78.60154	9.8385	9.84573
51.10244	19.95848	78.59249	228.2325	78.60154	9.83751	9.84672
51.09233	19.94827	78.52007	228.11867	78.60154	9.83784	9.84606
51.09233	20.00444	78.63775	228.00485	78.61059	9.83817	9.84639
51.10244	19.93806	78.57891	228.09393	78.60154	9.8385	9.84705
51.06705	19.95338	78.63322	228.2028	78.51101	9.83784	9.84672
51.08727	19.98401	78.55175	228.08898	78.55175	9.83784	9.84606
51.062	19.96869	78.53364	228.09393	78.55628	9.83916	9.84672
51.05694	19.96869	78.60154	228.10383	78.57438	9.83653	9.84639
51.05694	19.94827	78.56985	228.26219	78.58343	9.83817	9.84606
51.08727	19.99933	78.63775	228.20775	78.63322	9.8385	9.84672
51.062	19.96359	78.57438	228.13352	78.6468	9.83883	9.84672
51.07716	19.99422	78.46122	228.2325	78.57891	9.83686	9.84705
51.062	19.97891	78.61512	228.24239	78.57438	9.83916	9.84573
51.06705	19.96359	78.57438	228.24239	78.63775	9.83817	9.84705
51.07716	19.96359	78.56533	228.25229	78.59701	9.83653	9.84738
51.05188	19.97891	78.60606	228.30178	78.6649	9.83784	9.84639
51.06705	20.00954	78.52459	228.30673	78.55628	9.8385	9.84606
51.07211	19.97891	78.55175	228.29188	78.60606	9.83751	9.84639
51.07716	19.99933	78.59249	228.32157	78.61059	9.83784	9.84573
51.07716	20.01465	78.61059	228.34632	78.57891	9.8385	9.84573
51.08727	19.96359	78.6649	228.31168	78.52007	9.83817	9.8454
51.062	19.98401	78.6468	228.31168	78.59701	9.83718	9.84639
51.05694	19.97891	78.62417	228.21765	78.53364	9.83817	9.84573
51.07211	20.01975	78.56533	228.37601	78.61059	9.83883	9.84705
51.06705	19.98401	78.58796	228.1929	78.61059	9.83718	9.84738
51.08727	19.97891	78.49743	228.28693	78.5427	9.83817	9.84672
51.07211	20.01975	78.61059	228.28693	78.51101	9.83883	9.84672
51.07716	19.98401	78.63775	228.28198	78.62869	9.83883	9.84672
51.07716	20.00954	78.61512	228.2028	78.63775	9.83751	9.84606
51.05694	20.02486	78.61964	228.35127	78.54722	9.83916	9.8454
51.05694	20.00444	78.56533	228.32157	78.5427	9.83817	9.84639
51.05694	19.99933	78.51554	228.38591	78.61059	9.83686	9.84606
51.062	19.99933	78.70111	228.4156	78.59701	9.8385	9.84606
51.04683	20.05039	78.52912	228.35621	78.58796	9.83916	9.84639
51.07716	19.99933	78.52007	228.49478	78.54722	9.83817	9.84705
51.07716	19.98401	78.46575	228.57396	78.60606	9.83817	9.84639
51.01144	20.01975	78.53817	228.45519	78.57891	9.83817	9.84606
51.08727	19.99933	78.57438	228.44529	78.56533	9.83817	9.84639
51.062	19.99422	78.55628	228.48983	78.57891	9.83751	9.84606
51.02661	19.99422	78.53817	228.52942	78.61059	9.83883	9.84606
51.08222	20.01465	78.59701	228.44034	78.64227	9.83817	9.84672
51.06705	20.04528	78.55175	228.33147	78.55628	9.8362	9.84672
51.02661	20.02486	78.62869	228.43539	78.63775	9.83883	9.84573
51.04177	20.00444	78.48838	228.32157	78.57438	9.8385	9.84705
51.03672	20.02486	78.61059	228.30178	78.61059	9.83718	9.84836
51.03672	20.00444	78.61512	228.27703	78.51101	9.83751	9.84738
51.03672	19.98912	78.53364	228.37601	78.61059	9.83883	9.84672
51.04683	19.99422	78.4748	228.32157	78.62869	9.83751	9.84672
51.03166	19.99422	78.5427	228.33642	78.59249	9.83686	9.84639
51.062	19.9738	78.6468	228.28198	78.50196	9.83916	9.84573
51.07211	20.00444	78.57891	228.25229	78.56533	9.8385	9.84639
51.04683	19.98401	78.55628	228.38591	78.61059	9.83751	9.84639
51.05694	20.01465	78.56533	228.33642	78.55175	9.8385	9.84606
51.08222	19.97891	78.55175	228.25724	78.52912	9.83883	9.84705
51.06705	19.97891	78.51101	228.33147	78.60606	9.83686	9.84639
51.03166	20.04528	78.57438	228.32652	78.58796	9.83817	9.84606
51.06705	19.99933	78.57891	228.46509	78.52912	9.83817	9.84672
51.05694	20.02996	78.58343	228.49478	78.59701	9.83751	9.84705
51.06705	20.01465	78.61059	228.34137	78.61964	9.83817	9.84639
51.02155	20.04018	78.55175	228.3958	78.55175	9.83883	9.84606
51.07211	20.00444	78.5427	228.37106	78.56985	9.83817	9.84672
51.03672	19.99933	78.52912	228.41065	78.58343	9.8385	9.84639
51.03166	20.06571	78.52912	228.27209	78.64227	9.8385	9.84639
51.07716	20.02486	78.43407	228.30673	78.54722	9.8385	9.8477
51.02155	20.01465	78.59249	228.36116	78.61512	9.83718	9.84672
51.02661	20.06571	78.58343	228.23744	78.55175	9.83883	9.84639
51.06705	20.03507	78.53817	228.33147	78.53364	9.83883	9.84639
51.05188	20.03507	78.50196	228.33147	78.61059	9.83686	9.84672
51.05694	20.00444	78.4567	228.16321	78.62417	9.83718	9.84606
51.04683	20.01465	78.63775	228.27209	78.63322	9.83817	9.84573
51.04177	20.02486	78.53817	228.25724	78.55175	9.83817	9.84606
51.04683	20.02996	78.59249	228.17806	78.57438	9.83718	9.84672
51.00639	20.02996	78.55628	228.25229	78.53364	9.83883	9.84606
51.03672	20.04528	78.59249	228.16321	78.5608	9.8385	9.84705
51.03672	20.01975	78.59249	228.2127	78.58343	9.83718	9.84606
51.03672	20.04018	78.57438	228.23744	78.54722	9.83883	9.84639
51.04177	20.04018	78.49743	228.15826	78.58796	9.83916	9.84639
51.03166	20.01465	78.5608	228.34632	78.52007	9.83751	9.84672
51.04177	20.02996	78.44765	228.2127	78.61512	9.83751	9.84573
51.062	20.05039	78.49291	228.26714	78.52459	9.8385	9.8454
51.04177	20.01465	78.59249	228.13847	78.54722	9.8385	9.84573
51.06705	20.02486	78.59249	228.25724	78.58343	9.83751	9.84606
51.00639	20.04018	78.59701	228.23744	78.55628	9.83817	9.84606
51.0165	20.04528	78.55628	228.4057	78.59701	9.83883	9.84639
51.02155	20.02486	78.58343	228.28693	78.56985	9.83686	9.8477
51.05188	20.04528	78.54722	228.35127	78.61964	9.8385	9.84639
51.03166	20.02996	78.59249	228.35127	78.53817	9.83883	9.84672
51.02661	20.04018	78.46575	228.29683	78.52459	9.83883	9.84639
51.03672	20.01975	78.58796	228.34137	78.52459	9.83686	9.84639
51.03166	20.06571	78.53364	228.33642	78.49743	9.83883	9.84606
51.03672	20.0606	78.53364	228.3958	78.47933	9.8385	9.84606
50.99122	20.05549	78.47933	228.27703	78.51554	9.83784	9.84639
51.03166	20.06571	78.53364	228.23744	78.52912	9.83817	9.84705
51.04683	20.05549	78.56533	228.24239	78.56533	9.8385	9.84606
51.05188	20.01975	78.58343	228.12362	78.57438	9.83883	9.84738
51.04177	20.03507	78.52912	228.18796	78.52007	9.83751	9.84672
51.0165	20.07081	78.52459	228.1929	78.58343	9.83883	9.84639
51.01144	20.0606	78.54722	228.12857	78.61059	9.8385	9.84639
51.00639	20.04528	78.5608	228.18301	78.59701	9.8362	9.84705
51.0165	20.04018	78.52912	228.23744	78.49291	9.83751	9.84573
51.03166	20.05039	78.51101	228.2028	78.55628	9.83883	9.84606
50.99628	20.05549	78.49291	228.43539	78.52459	9.83817	9.84639
51.01144	20.03507	78.5608	228.36611	78.47028	9.83686	9.84672
51.04177	20.08613	78.61059	228.33147	78.46575	9.83883	9.84672
51.00639	20.0606	78.56533	228.3958	78.60606	9.83916	9.84738
51.0165	20.0606	78.55628	228.28693	78.53364	9.83751	9.84738
51.0165	20.07081	78.55628	228.33147	78.61059	9.83817	9.84672
51.00639	20.09124	78.52007	228.29188	78.57438	9.83883	9.84606
51.03166	20.0606	78.50196	228.26714	78.53817	9.83817	9.84639
50.99122	20.07592	78.52459	228.28198	78.50196	9.83751	9.84606
50.97606	20.11166	78.60606	228.25724	78.53364	9.83883	9.84606
51.0165	20.07592	78.65133	228.27209	78.52912	9.83883	9.84705
51.02661	20.00444	78.51554	228.25724	78.52007	9.83784	9.84639
50.99628	20.08102	78.51554	228.2028	78.60154	9.83817	9.84672
51.02155	20.07592	78.51101	228.1929	78.55628	9.83817	9.84705
51.02155	20.07081	78.50196	228.20775	78.52007	9.83916	9.84705
51.02661	20.05039	78.57891	228.26219	78.6649	9.83686	9.84639
50.99122	20.05549	78.55628	228.25724	78.53364	9.8385	9.84606
50.971	20.10145	78.5427	228.10878	78.63322	9.8385	9.84606
51.04177	20.09634	78.51554	228.17311	78.59701	9.83718	9.84639
50.99122	20.05549	78.46122	228.12362	78.58343	9.83784	9.84606
50.971	20.09124	78.53817	228.18796	78.55628	9.83883	9.84672
50.99122	20.07592	78.49291	228.09393	78.52459	9.8385	9.84672
50.95584	20.08613	78.50196	228.24734	78.52007	9.83751	9.84705
51.00639	20.09634	78.61512	228.18301	78.50649	9.83817	9.84639
50.98617	20.07592	78.61059	228.24239	78.5608	9.83883	9.84672
51.00639	20.09124	78.52912	228.25229	78.4567	9.83718	9.84672
50.99122	20.08102	78.54722	228.2028	78.45217	9.83784	9.84672
50.99122	20.12187	78.57438	228.29188	78.53817	9.83883	9.84573
50.98111	20.06571	78.51554	228.33642	78.53364	9.83817	9.84606
50.99122	20.06571	78.52912	228.45024	78.5608	9.83686	9.84672
50.98617	20.10145	78.57438	228.44034	78.51101	9.8385	9.84573
50.99122	20.07592	78.59701	228.45519	78.52007	9.83883	9.84639
50.98617	20.10655	78.54722	228.50468	78.42049	9.8385	9.84672
50.97606	20.09124	78.52459	228.51952	78.50196	9.8385	9.84672
50.99628	20.10145	78.55628	228.6284	78.46122	9.8385	9.84573
50.96089	20.09634	78.52459	228.64324	78.49743	9.83883	9.84639
51.01144	20.04018	78.53817	228.63335	78.54722	9.83718	9.84639
51.0165	20.08613	78.52007	228.70263	78.49743	9.8385	9.84573
50.95078	20.0606	78.48838	228.75706	78.4748	9.8385	9.84573
51.01144	20.10145	78.4567	228.78181	78.56985	9.83916	9.84639
51.02155	20.08102	78.51554	228.96491	78.52459	9.83784	9.84738
50.96595	20.10655	78.53817	228.80655	78.53364	9.83817	9.84705
51.01144	20.09124	78.51554	228.88078	78.46575	9.83817	9.84606
50.971	20.0606	78.51101	228.86594	78.52459	9.8385	9.8477
50.98111	20.10145	78.49743	228.89563	78.43407	9.83686	9.84672
50.98111	20.11677	78.43859	228.76201	78.5427	9.8385	9.84639
51.00639	20.07592	78.60154	228.78181	78.49743	9.8385	9.84606
50.98111	20.08102	78.54722	228.92037	78.53817	9.83751	9.84672
50.99628	20.10145	78.55175	228.97481	78.56985	9.83751	9.84672
51.00639	20.09634	78.52912	228.92037	78.56533	9.83784	9.8454
51.00133	20.09124	78.4567	228.90553	78.53364	9.83883	9.84672
51.00639	20.08613	78.51101	228.84614	78.56533	9.83718	9.8477
50.98617	20.07592	78.5427	228.78676	78.47933	9.83784	9.84672
51.00639	20.09634	78.4567	228.90553	78.5427	9.83784	9.84639
50.96595	20.08102	78.49291	229.03914	78.5608	9.83817	9.84705
50.96089	20.07592	78.50649	229.0045	78.54722	9.83751	9.84672
50.99628	20.11677	78.50196	228.91048	78.52007	9.83883	9.84573
50.971	20.07592	78.48838	229.02925	78.54722	9.83817	9.84606
50.98111	20.08102	78.50649	228.95996	78.50196	9.83653	9.84606
50.99122	20.11677	78.56985	228.99461	78.56985	9.83784	9.84606
50.95584	20.11166	78.57891	228.95007	78.4748	9.8385	9.84639
50.98617	20.10145	78.55175	229.01935	78.53817	9.83784	9.84705
50.98111	20.08102	78.44312	228.99461	78.4567	9.83718	9.84672
50.971	20.10655	78.46575	228.94512	78.49743	9.83817	9.84573
50.98617	20.11677	78.49291	228.97481	78.51101	9.8385	9.84639
51.00133	20.11166	78.4748	229.0243	78.48386	9.83653	9.84606
50.96595	20.11166	78.4748	229.04409	78.4748	9.83817	9.84606
50.99628	20.12187	78.52912	229.0144	78.56985	9.8385	9.84606
51.00639	20.12187	78.60606	229.06884	78.50649	9.83718	9.84672
50.98617	20.12187	78.5427	228.98966	78.4748	9.83784	9.84672
50.95584	20.11166	78.4748	229.03914	78.45217	9.83949	9.8454
51.00639	20.10655	78.55175	229.08863	78.51101	9.83883	9.84672
50.97606	20.09124	78.48386	228.99461	78.46575	9.83686	9.84672
51.01144	20.11166	78.50196	229.04904	78.50196	9.83817	9.84639
50.99122	20.11677	78.43407	229.01935	78.42954	9.83817	9.84672
50.97606	20.11166	78.48838	229.0045	78.51101	9.83817	9.84672
50.97606	20.10655	78.56533	229.07873	78.4748	9.83718	9.84606
50.94067	20.12698	78.42954	229.18266	78.46122	9.83817	9.84606
50.96595	20.14229	78.50196	229.13317	78.4567	9.83784	9.84639
51.00133	20.11166	78.45217	229.13812	78.52912	9.83751	9.84639
50.93056	20.09634	78.40238	229.18266	78.48838	9.83817	9.84672
50.96595	20.13719	78.61512	229.18761	78.43859	9.8385	9.84639
50.99628	20.11166	78.57891	229.32617	78.50649	9.83751	9.84738
51.00133	20.15251	78.50196	229.31133	78.46122	9.83784	9.84705
50.971	20.13719	78.47933	229.38556	78.49291	9.83817	9.84672
50.98111	20.18314	78.50196	229.31133	78.52459	9.83817	9.84705
50.98617	20.14229	78.52912	229.34597	78.50649	9.8362	9.84639
50.95078	20.14229	78.52912	229.4202	78.44765	9.83751	9.84606
50.97606	20.11166	78.48386	229.32122	78.57438	9.8385	9.84573
51.02155	20.13719	78.56985	229.35587	78.57438	9.8385	9.84639
50.99122	20.10145	78.4748	229.32617	78.45217	9.83718	9.84639
50.98111	20.15251	78.52459	229.25689	78.49291	9.83883	9.84606
50.98617	20.11677	78.5427	229.24204	78.42049	9.8385	9.84705
50.94067	20.12187	78.48386	229.45484	78.51101	9.83718	9.84738
50.98111	20.13208	78.41144	229.31627	78.4567	9.83883	9.84705
50.98111	20.14229	78.46122	229.33607	78.51101	9.83883	9.84639
50.96089	20.12698	78.50196	229.20245	78.55628	9.83883	9.84738
50.971	20.08613	78.51554	229.34597	78.52459	9.83718	9.84639
50.95078	20.15251	78.52007	229.24204	78.52912	9.83883	9.84573
50.97606	20.15761	78.43859	229.36576	78.55175	9.83949	9.84573
50.95584	20.11677	78.46122	229.38061	78.41596	9.83784	9.84705
50.95078	20.13208	78.43859	229.23215	78.58796	9.8385	9.84672
50.95584	20.19335	78.45217	229.37071	78.51101	9.83883	9.84672
50.95078	20.12698	78.46575	229.24204	78.52912	9.83883	9.84738
50.93561	20.12187	78.38881	228.71253	78.55628	9.83718	9.84705
50.94067	20.16272	78.53817	228.64819	78.49291	9.83883	9.84639
50.95584	20.15251	78.44765	228.78181	78.4567	9.83883	9.84639
50.971	20.14229	78.4748	228.75706	78.46122	9.83784	9.84705
50.93561	20.13719	78.49291	228.84119	78.47028	9.83751	9.84672
50.97606	20.16782	78.48386	228.95501	78.48386	9.83817	9.84672
50.971	20.16272	78.53817	228.87089	78.47028	9.83686	9.84672
50.94067	20.15251	78.3707	228.98966	78.49291	9.83883	9.84672
50.94067	20.16782	78.45217	228.97976	78.46575	9.83916	9.84606
50.96595	20.18825	78.4748	229.10843	78.49291	9.83817	9.84672
50.971	20.15251	78.3707	229.07873	78.55628	9.83686	9.84672
50.95584	20.17804	78.58796	229.05399	78.50196	9.83883	9.84672
50.98111	20.14229	78.44312	229.07379	78.48386	9.8385	9.84672
50.98617	20.15761	78.43407	229.06884	78.52007	9.83686	9.8477
50.96595	20.15761	78.52459	229.10843	78.37975	9.8385	9.84639
50.96595	20.13719	78.52007	229.07379	78.56533	9.8385	9.84573
50.97606	20.1474	78.43859	229.14802	78.46575	9.83751	9.84672
50.95584	20.1474	78.49743	229.07873	78.44765	9.83883	9.84573
50.93056	20.15761	78.46575	229.15297	78.52007	9.83883	9.84639
50.971	20.17293	78.49743	229.12822	78.52912	9.8385	9.84672
50.95078	20.13719	78.44765	229.16286	78.5427	9.83751	9.84672
50.95078	20.18825	78.4567	229.18761	78.42049	9.83883	9.84639
50.971	20.15761	78.46122	229.11832	78.35712	9.83916	9.84639
50.94573	20.18825	78.43859	229.10843	78.5427	9.83718	9.84639
50.94573	20.16782	78.47028	229.06389	78.46575	9.8385	9.84639
50.971	20.17293	78.4567	229.06389	78.48386	9.8385	9.84573
50.95078	20.15761	78.48386	229.00945	78.51101	9.83686	9.84639
50.93056	20.14229	78.47933	229.11338	78.52459	9.83817	9.84606
50.93056	20.17293	78.56533	229.10348	78.51101	9.8385	9.84606
50.94573	20.16272	78.37975	229.03914	78.50196	9.83751	9.84672
50.93561	20.16782	78.45217	229.09853	78.61059	9.83784	9.84606
50.94067	20.17293	78.51554	229.05894	78.49291	9.83883	9.84705
50.97606	20.16782	78.4748	229.11832	78.53817	9.83883	9.84639
50.92045	20.18825	78.49743	229.15297	78.52459	9.83718	9.84606
50.94067	20.18825	78.51554	229.05399	78.44765	9.83883	9.8454
50.94573	20.16272	78.44312	229.04904	78.4748	9.83784	9.84672
50.96089	20.17804	78.50196	229.09853	78.51101	9.83686	9.84803
50.91539	20.17804	78.51101	229.16286	78.49743	9.83817	9.84672
50.92045	20.18825	78.52007	229.14307	78.55175	9.83883	9.8477
50.93056	20.15761	78.43407	229.13812	78.42049	9.83784	9.84705
50.94067	20.21378	78.50649	229.12822	78.48838	9.83751	9.8477
50.90528	20.17804	78.49291	229.12822	78.52459	9.83883	9.84672
50.93561	20.16782	78.50649	229.13317	78.44765	9.83784	9.84705
50.93561	20.19335	78.40691	229.18266	78.54722	9.83751	9.84672
50.9255	20.19335	78.43859	229.17276	78.40238	9.8385	9.84639
50.95584	20.18314	78.41144	228.93027	78.41144	9.83883	9.84672
50.96089	20.16782	78.44765	228.94512	78.50196	9.83718	9.84672
50.96595	20.21378	78.4567	228.95007	78.46575	9.83751	9.84672
50.95078	20.20357	78.49743	228.86594	78.37523	9.83784	9.84705
50.95078	20.20867	78.41596	228.80655	78.47028	9.83817	9.84705
50.90528	20.13719	78.42954	228.79171	78.52912	9.83751	9.8477
50.93056	20.15761	78.41144	228.73727	78.48838	9.83949	9.84672
50.89517	20.18825	78.42049	228.74717	78.51101	9.83883	9.84738
